time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
1.7881393432617188e-05,0,0.2141027188319132,7.147341966629028e-05,0,-0.03287668757171557,-1.5854835510253906e-05
0.004489898681640625,0,0.12432343630728761,0.00022291764616966248,0,-0.04345650526930335,-3.129243850708008e-05
0.00947117805480957,0,-0.044201812291475275,0.0001893453299999237,0,0.01981178898910548,-6.181001663208008e-05
0.015032529830932617,0,-0.012646669321682645,0.00012362748384475708,0,0.04736145494327423,-6.151199340820312e-05
0.021620750427246094,0,0.06567505050946719,0.0001788809895515442,0,-0.00406304649933824,-4.309415817260742e-05
0.026476621627807617,0,-0.04236145257024872,0.0001734122633934021,0,-0.006965474505686207,-5.9217214584350586e-05
0.031627655029296875,0,-0.039754535478830795,0.0001516304910182953,0,0.02496126209104396,-5.266070365905762e-05
0.03740048408508301,0,0.11290974945284524,0.00012803077697753906,0,0.009817128282798007,-4.5180320739746094e-05
0.042906761169433594,0,-0.0073860085940475415,0.00017160549759864807,0,0.033668547573005934,-6.026029586791992e-05
0.04854297637939453,0,-0.029897384683220198,0.00016309693455696106,0,-0.015462085886511958,-6.261467933654785e-05
0.05492448806762695,0,0.00208785766479506,0.00015132129192352295,0,-0.005233359384710299,-4.863739013671875e-05
0.06095480918884277,0,-0.022881236889645294,0.00017442181706428528,0,-0.06492041884745801,-2.86102294921875e-05
0.06720280647277832,0,-0.016423913561923895,0.00015198439359664917,0,0.005580527399937347,-4.500150680541992e-05
0.07329607009887695,0,0.0645076477338843,0.0001552775502204895,0,0.012204620828588565,-7.218122482299805e-05
0.07904839515686035,0,-0.008819663191516081,0.00018267333507537842,0,-0.003548084340525888,-5.075335502624512e-05
0.08460712432861328,0,-0.0024501198858992265,0.00013491138815879822,0,-0.03603656429040721,-5.59687614440918e-05
0.09039592742919922,0,-0.03510244720925275,0.00015089288353919983,0,0.06028195619687026,-4.678964614868164e-05
0.09615015983581543,0,0.015722260015237306,0.00016344338655471802,0,-0.0020500602503810343,-5.27501106262207e-05
0.10213732719421387,0,-0.029095690946601,0.00014830753207206726,0,0.023275970223301638,-6.785988807678223e-05
0.10776758193969727,0,0.02847014132423405,0.00014899671077728271,0,-0.02969336905372176,-5.441904067993164e-05
0.11378788948059082,0,-0.02037084752185166,0.00017379969358444214,0,0.00536985951620296,-6.273388862609863e-05
0.11992812156677246,0,-0.03569344270658742,0.0001742132008075714,0,-0.009306143432513661,-3.254413604736328e-05
0.1261446475982666,0,0.02587785048777264,0.00015627965331077576,0,0.010449106698664301,-5.8650970458984375e-05
0.13231229782104492,0,-0.0034331779770717693,0.00016423314809799194,0,0.028355220331599134,-6.133317947387695e-05
0.13817119598388672,0,-0.015958677817273434,0.00015060603618621826,0,-0.010710549177364373,-3.5136938095092773e-05
0.14376091957092285,0,0.027212034701900447,0.00016246363520622253,0,0.033996235371089464,-7.045269012451172e-05
0.15018081665039062,0,-0.006654526147724693,0.00016088411211967468,0,-0.02000298653039338,-3.814697265625e-05
0.15615320205688477,0,-0.03126080677808024,0.00016959011554718018,0,0.03727317479448406,-4.240870475769043e-05
0.16164445877075195,0,-0.0010105850892110732,0.00017651915550231934,0,0.023369599906210892,-6.070733070373535e-05
0.16763710975646973,0,-0.02464841705979268,0.00015051662921905518,0,0.01796265907399371,-6.0051679611206055e-05
0.17350459098815918,0,0.033999962886355435,0.00015584751963615417,0,-0.07175518966881113,-6.252527236938477e-05
0.17928218841552734,0,0.03161539763964149,0.00017009302973747253,0,-0.019183765572266483,-8.553266525268555e-05
0.18490099906921387,0,-0.03193376664956009,0.00015928223729133606,0,0.038560539778403,-3.635883331298828e-05
0.1905982494354248,0,0.03376295552833336,0.00014758482575416565,0,-0.04699090949714049,-2.8371810913085938e-05
0.19611501693725586,0,-0.017834157812828964,0.0001626238226890564,0,0.010191638236926558,-4.7534704208374023e-05
0.2022559642791748,0,0.043672777226469894,0.0001516193151473999,0,0.01740089853155512,-5.272030830383301e-05
0.2084667682647705,0,0.02529852907671053,0.0001678764820098877,0,0.035775152532986805,-5.704164505004883e-05
0.21412444114685059,0,-0.03459041710400077,0.00016463175415992737,0,-0.04766969763424814,-3.4332275390625e-05
0.21999239921569824,0,0.017694282363597914,0.0001601986587047577,0,0.015434741021774294,-6.225705146789551e-05
0.2260911464691162,0,0.02955854067186418,0.0001569017767906189,0,-0.04865277565767951,-3.4332275390625e-05
0.23195695877075195,0,0.0010169987963677203,0.00013894587755203247,0,-0.009001846231599537,-6.210803985595703e-05
0.23846960067749023,0,0.04315780665587859,0.0001546703279018402,0,0.0013205014499000423,-5.6624412536621094e-05
0.2437586784362793,0,-0.023217705122040588,0.00015943869948387146,0,-0.03039556095426152,-5.161762237548828e-05
0.2500743865966797,0,-0.037048137032186554,0.00015353411436080933,0,-0.013308676325503015,-6.479024887084961e-05
0.25662970542907715,0,-0.001598703209548579,0.00014315545558929443,0,-0.019183759720594166,-3.5822391510009766e-05
0.2626223564147949,0,-0.0013353765837947908,0.0001297593116760254,0,0.022480138399426065,-5.7756900787353516e-05
0.268718957901001,0,0.012568201321746911,0.0001442842185497284,0,-0.0040162342179902505,-6.312131881713867e-05
0.27463603019714355,0,-0.06714915113453226,0.0001424923539161682,0,-0.05405973843366788,-3.11434268951416e-05
0.28046631813049316,0,0.0007360950727429674,0.0001339651644229889,0,0.049187162077018856,-5.2869319915771484e-05
0.2861490249633789,0,0.005048781547731082,0.0001506507396697998,0,0.018945716616571975,-3.8743019104003906e-05
0.2926504611968994,0,-0.011224729040733836,0.00013237446546554565,0,-0.009165725972134242,-4.374980926513672e-05
0.29885220527648926,0,0.039354202094767025,0.00014362111687660217,0,0.008342480526371283,-4.029273986816406e-05
0.3044443130493164,0,-0.04283838434494292,0.00017905235290527344,0,-0.0054908713682609,-6.0498714447021484e-05
0.30972909927368164,0,-0.013992564195034987,0.00014780834317207336,0,-0.056634491808195034,-4.0650367736816406e-05
0.31543779373168945,0,-0.048760276729816386,0.0001592189073562622,0,0.007546661868758423,-4.941225051879883e-05
0.32132482528686523,0,0.0462474779359462,0.00014920532703399658,0,-0.014689690010266244,-4.4286251068115234e-05
0.32669949531555176,0,0.0702510407063979,0.00014754757285118103,0,0.0187350637277479,-4.9114227294921875e-05
0.3319234848022461,0,-0.049172813776497404,0.00016257166862487793,0,-0.0031970019222482405,-4.6253204345703125e-05
0.33706092834472656,0,0.018179938981716864,0.0001493692398071289,0,0.07039362840574792,-6.237626075744629e-05
0.3421964645385742,0,-0.002605210048884175,0.00015717372298240662,0,0.052744990549141224,-6.41942024230957e-05
0.3475944995880127,0,-0.005264799322881349,0.0001621246337890625,0,0.03448776999405091,-2.8401613235473633e-05
0.35385632514953613,0,0.053957053287847966,0.00014857202768325806,0,-0.038915613402930406,-2.917647361755371e-05
0.3594791889190674,0,-0.029452686845484567,0.00018117576837539673,0,0.03778811610671378,-5.08725643157959e-05
0.3650670051574707,0,0.04188504744606305,0.00017507746815681458,0,-0.022179818872769468,-2.7358531951904297e-05
0.37073683738708496,0,-0.02945561853331542,0.00014586001634597778,0,0.010355475552836965,-4.312396049499512e-05
0.3767361640930176,0,0.04141983364518377,0.00015157833695411682,0,-0.021501032198579902,-6.282329559326172e-05
0.3821907043457031,0,-0.026003137717917235,0.0001642853021621704,0,-0.03020832792096843,-3.692507743835449e-05
0.3875119686126709,0,-0.04801420021273476,0.00016431882977485657,0,0.0052294204777818725,-5.599856376647949e-05
0.3935863971710205,0,0.06503134314790036,0.00015614554286003113,0,-0.009282722845523634,-4.0203332901000977e-05
0.3989224433898926,0,0.01259743188788875,0.00017346441745758057,0,0.07348332894417711,-3.0547380447387695e-05
0.40443968772888184,0,-0.0016894246113162525,0.0001543983817100525,0,-0.0033374245028409367,-3.933906555175781e-05
0.4093964099884033,0,-0.004047646360717795,0.00014557316899299622,0,-0.04813783141961363,-4.404783248901367e-05
0.41490674018859863,0,0.008495413250918833,0.00017958134412765503,0,0.011174721380571209,-7.104873657226562e-05
0.42058730125427246,0,0.019847649499982554,0.00018176808953285217,0,-0.015298246376224432,-4.780292510986328e-05
0.4261777400970459,0,-0.04475773286494143,0.00016659870743751526,0,-0.02217981448401523,-3.826618194580078e-05
0.43160033226013184,0,0.04055088078695219,0.000173225998878479,0,-0.019651887654287343,-5.412101745605469e-05
0.43720340728759766,0,-0.010777060016379214,0.00015935301780700684,0,0.040807593651501994,-5.504488945007324e-05
0.44281601905822754,0,0.014701122715055718,0.0001728646457195282,0,-0.009704043983811615,-2.6971101760864258e-05
0.44834184646606445,0,0.009399508327250571,0.00017947331070899963,0,-0.005607868241650291,-5.942583084106445e-05
0.4537062644958496,0,0.016269373821866273,0.00017736107110977173,0,0.037179553889083276,-5.879998207092285e-05
0.458890438079834,0,-0.025853884963798087,0.000157821923494339,0,0.014521868436966954,-4.9591064453125e-05
0.46469545364379883,0,0.02482160315368864,0.00016750767827033997,0,-0.0018862216544173083,-6.151199340820312e-05
0.4700314998626709,0,-0.05985208649678608,0.0001617521047592163,0,0.0138898907525597,-5.334615707397461e-05
0.47555041313171387,0,-0.01720508694664521,0.00016114488244056702,0,-0.014081095608437996,-3.74913215637207e-05
0.4810917377471924,0,-0.03806629290532259,0.00016473978757858276,0,0.0147325374178899,-4.6581029891967773e-05
0.4868783950805664,0,-0.03298996717026555,0.0001646280288696289,0,-0.04860597105665144,-5.930662155151367e-05
0.492565393447876,0,0.01307732753461155,0.00014723092317581177,0,0.017377493305204925,-7.677078247070312e-05
0.4983327388763428,0,-0.015815305993832934,0.00015650317072868347,0,-0.009961512445549357,-6.407499313354492e-05
0.50372314453125,0,-0.03330009995139787,0.00017651915550231934,0,-0.031589293329435046,-5.060434341430664e-05
0.5096845626831055,0,0.01371515981717203,0.00015484914183616638,0,0.0381158331631589,-6.034970283508301e-05
0.5154871940612793,0,-0.010282554206798774,0.0001709870994091034,0,0.040550131772895605,-4.121661186218262e-05
0.5206918716430664,0,-0.018887441274884367,0.0001598745584487915,0,-0.02749311978165084,-4.8726797103881836e-05
0.5256407260894775,0,-0.006944181001583434,0.00015097856521606445,0,0.003567556511619973,-3.0308961868286133e-05
0.530630350112915,0,0.008831926102315537,0.00016269832849502563,0,-0.05462147556941721,-4.3392181396484375e-05
0.5356783866882324,0,0.03639915731386205,0.00015421956777572632,0,-0.006099413836497334,-2.8789043426513672e-05
0.5406355857849121,0,-0.02554664583462656,0.00015569105744361877,0,-0.014970546874796271,-4.461407661437988e-05
0.5471522808074951,0,-0.03422466710333087,0.00018765032291412354,0,-0.022015967659137308,-3.6269426345825195e-05
0.5533967018127441,0,-0.023908170271256943,0.00014904141426086426,0,0.001297094120605108,-4.851818084716797e-05
0.5586605072021484,0,0.012082538120496603,0.00014061108231544495,0,-0.006473919401871648,-4.00543212890625e-05
0.5639305114746094,0,0.027443181610096977,0.00016787275671958923,0,0.008717028516369895,-6.303191184997559e-05
0.569180965423584,0,-0.039596502290399876,0.00018461421132087708,0,0.03652417244124391,-4.4912099838256836e-05
0.5744218826293945,0,-0.01575387367493027,0.00014147907495498657,0,-0.04614824527679334,-4.500150680541992e-05
0.5800197124481201,0,-0.017995064172367556,0.0001623108983039856,0,0.055389969843145516,-5.7756900787353516e-05
0.5854177474975586,0,-0.01329032401819861,0.0001386404037475586,0,-0.01548549257578023,-6.532669067382812e-05
0.5905570983886719,0,-0.045573997265630134,0.00015921518206596375,0,-0.020237065126420758,-4.208087921142578e-05
0.595644474029541,0,0.002321945038330915,0.00016836822032928467,0,0.03165556059258969,-3.871321678161621e-05
0.6010158061981201,0,-0.03873046941665451,0.00016768276691436768,0,0.0053698492757764055,-3.5196542739868164e-05
0.6060926914215088,0,0.01608800123839873,0.00013764947652816772,0,0.03781151401847358,-5.078315734863281e-05
0.6115150451660156,0,0.07793432742041526,0.0001347772777080536,0,0.023861127214581945,-5.131959915161133e-05
0.617661714553833,0,0.004803054100768018,0.00015082955360412598,0,0.04960848833552012,-3.9964914321899414e-05
0.6230120658874512,0,-0.006964657465938936,0.00015567615628242493,0,-0.050712587719976936,-4.5686960220336914e-05
0.6285486221313477,0,-0.034947348634488846,0.00013525038957595825,0,0.02269079567700438,-3.471970558166504e-05
0.6348857879638672,0,0.017694292604024466,0.00015502795577049255,0,0.0042463292880877855,-5.4389238357543945e-05
0.6406540870666504,0,-0.07216983916919861,0.00015709176659584045,0,0.01784561538722578,-4.991888999938965e-05
0.6461899280548096,0,0.021176036169762227,0.0001444108784198761,0,0.00892766238725894,-6.014108657836914e-05
0.6519196033477783,0,0.004712349522558256,0.00015346333384513855,0,0.019577701615569622,-4.4733285903930664e-05
0.6573736667633057,0,-0.05282714802847287,0.00017230957746505737,0,-0.029646567378529845,-3.8176774978637695e-05
0.6626427173614502,0,-0.01460695760412945,0.00013395771384239197,0,0.06290349369157239,-5.942583084106445e-05
0.6678981781005859,0,-0.006715984067693747,0.00014952197670936584,0,-0.00020094455300434798,-4.8667192459106445e-05
0.6735332012176514,0,-0.03439146024522043,0.00014188885688781738,0,0.014030322110660872,-3.153085708618164e-05
0.6791608333587646,0,0.025623291038635525,0.0001428760588169098,0,0.0033100620830863237,-6.765127182006836e-05
0.684502124786377,0,0.009367346073277882,0.0001757107675075531,0,-0.008908225326198756,-6.142258644104004e-05
0.6901345252990723,0,-0.040298726375137386,0.00014702603220939636,0,-0.025924892081529555,-2.625584602355957e-05
0.6955771446228027,0,-0.014235385189504067,0.00014935806393623352,0,-0.00867415843351601,-3.2842159271240234e-05
0.701200008392334,0,-9.189153622275621e-05,0.00018617510795593262,0,0.047080568820382626,-5.3435564041137695e-05
0.7068681716918945,0,-0.07165785295148902,0.00016976892948150635,0,-0.026931385571737677,-4.470348358154297e-05
0.7121069431304932,0,-0.01209953357128249,0.00015106797218322754,0,-0.032806464578074596,-5.08725643157959e-05
0.7174975872039795,0,0.03933373587083808,0.00016118213534355164,0,0.032732265373094156,-5.352497100830078e-05
0.722667932510376,0,-0.06043728883852685,0.00018171221017837524,0,0.003333461092034682,-5.984306335449219e-05
0.7282891273498535,0,0.023083631605911908,0.00015174970030784607,0,-0.07887083490971124,-5.429983139038086e-05
0.7341530323028564,0,0.04143740621715193,0.00017760694026947021,0,0.020092648779471662,-4.729628562927246e-05
0.7395217418670654,0,-0.04714522102197776,0.00014787539839744568,0,0.004339943244627691,-5.46872615814209e-05
0.744887113571167,0,-0.0016689411980998735,0.0001365654170513153,0,-0.015672785588714568,-5.003809928894043e-05
0.750014066696167,0,0.008615379116550097,0.00017414242029190063,0,0.028682890574665713,-3.2901763916015625e-05
0.7555170059204102,0,-0.02583927918969468,0.00016366690397262573,0,-0.008814629290405322,-2.7298927307128906e-05
0.7613353729248047,0,0.0010257436634836796,0.0001627989113330841,0,-0.06548222620327514,-4.798173904418945e-05
0.7667467594146729,0,-0.017989256387592866,0.00015222281217575073,0,0.015785800399092196,-6.684660911560059e-05
0.7722880840301514,0,0.07404585020401692,0.00013274326920509338,0,-0.002682077250711669,-5.987286567687988e-05
0.777815580368042,0,-0.013240622839373587,0.00014776736497879028,0,0.009278742245429948,-3.129243850708008e-05
0.7835032939910889,0,-0.01865634849465677,0.00018161162734031677,0,-0.02866350691011542,-4.965066909790039e-05
0.7888774871826172,0,-0.013120670871464075,0.0001630038022994995,0,0.027114627764510527,-4.762411117553711e-05
0.7945301532745361,0,0.00043765251569826053,0.00014409422874450684,0,-0.004788699582844729,-4.598498344421387e-05
0.8004155158996582,0,0.0010198953741646693,0.00015430524945259094,0,0.03448772903234469,-5.3316354751586914e-05
0.8058712482452393,0,0.018920163826481415,0.0001441463828086853,0,-0.045516343664126206,-3.713369369506836e-05
0.8111412525177002,0,0.0007068398198585426,0.00015589222311973572,0,0.008857402820665975,-4.4286251068115234e-05
0.8164935111999512,0,0.03514100095231376,0.00014956295490264893,0,-0.015134459530987762,-5.3822994232177734e-05
0.8218181133270264,0,-0.01846616768143396,0.00016724690794944763,0,0.04785294275285715,-7.012486457824707e-05
0.827336311340332,0,0.011239848299083064,0.00017017126083374023,0,0.04576975033381687,-5.143880844116211e-05
0.8323540687561035,0,-0.05071180944755877,0.0001455172896385193,0,-0.06187762531432244,-4.4345855712890625e-05
0.8379189968109131,0,0.028824117760202005,0.00016411766409873962,0,0.05145758752935222,-5.796551704406738e-05
0.843264102935791,0,-0.04387706495873108,0.00013966858386993408,0,0.017400844403586187,-5.3375959396362305e-05
0.8488719463348389,0,0.008003860341481392,0.00015191733837127686,0,0.045488875914269894,-6.872415542602539e-05
0.8543286323547363,0,0.05677753593798578,0.00016617774963378906,0,0.02079481581040408,-6.321072578430176e-05
0.8598923683166504,0,0.014900037149211754,0.00016285106539726257,0,0.03547081583328454,-5.7309865951538086e-05
0.8654956817626953,0,0.04360542447810044,0.00014292076230049133,0,0.010659721551618314,-6.559491157531738e-05
0.8709120750427246,0,0.024306610639326143,0.00015357136726379395,0,-0.008323110028083705,-5.072355270385742e-05
0.876328706741333,0,0.004492847808002214,0.0001558065414428711,0,-0.014385436696894498,-5.4717063903808594e-05
0.8815081119537354,0,-0.03994182995468321,0.00017928332090377808,0,0.05321308337280049,-6.747245788574219e-05
0.8868801593780518,0,0.02612061881719087,0.00016294047236442566,0,0.04389721811819106,-5.2481889724731445e-05
0.8921017646789551,0,-0.02626356346855222,0.0001678168773651123,0,0.034440906876299665,-4.4465065002441406e-05
0.8969235420227051,0,-0.003354261592744742,0.00014456361532211304,0,-0.010242462205377417,-5.218386650085449e-05
0.9028186798095703,0,0.011348059617947416,0.00014926493167877197,0,0.044576003329462544,-6.762146949768066e-05
0.9081635475158691,0,0.02293437300012044,0.00015382468700408936,0,0.002350339546790451,-4.3272972106933594e-05
0.9143772125244141,0,0.005961609513537007,0.0001529976725578308,0,-0.024286482349473507,-5.200505256652832e-05
0.9205067157745361,0,-0.0016718933667838347,0.00016017630696296692,0,0.026669888965068674,-5.1409006118774414e-05
0.9271664619445801,0,0.036890633420100336,0.00015437230467796326,0,0.031866173982625624,-4.565715789794922e-05
0.9330799579620361,0,-0.03737879747980715,0.00016083195805549622,0,0.0005948287998642439,-5.117058753967285e-05
0.9385240077972412,0,0.04088732561265821,0.00014334917068481445,0,-0.006005859128139639,-3.9249658584594727e-05
0.9446656703948975,0,-0.0029007306556464957,0.00017806515097618103,0,0.028659448775363538,-4.023313522338867e-05
0.9508700370788574,0,0.06362108426781451,0.00014687702059745789,0,0.06344179487969184,-6.097555160522461e-05
0.9567646980285645,0,0.0023072641068111895,0.00017112493515014648,0,-0.037838964213312946,-3.477931022644043e-05
0.9623456001281738,0,-0.030953637868976515,0.0001484416425228119,0,0.021520396845195165,-6.902217864990234e-05
0.9682629108428955,0,0.04183532286054876,0.00013262778520584106,0,0.047899741502212906,-7.405877113342285e-05
0.9741575717926025,0,0.0419026200180312,0.0001558735966682434,0,0.005252751461039545,-3.6597251892089844e-05
0.98020339012146,0,-0.01477375952352749,0.00017304345965385437,0,-0.026837831960568544,-4.8607587814331055e-05
0.9858493804931641,0,-0.0030733414570077878,0.00014020875096321106,0,-0.05239793956736051,-3.3468008041381836e-05
0.9914987087249756,0,-0.026090889395984,0.00016956403851509094,0,-0.007457092514978172,-4.51207160949707e-05
0.9970552921295166,0,0.013940405313836795,0.00016018003225326538,0,0.04593356497449705,-5.3316354751586914e-05
1.0028977394104004,0,0.0006746556678308551,0.00015665218234062195,0,-0.017007031245401708,-4.9442052841186523e-05
1.0087528228759766,0,0.025871952002077033,0.00014358386397361755,0,-0.02105637824838665,-6.699562072753906e-05
1.0142333507537842,0,-0.04283253267262585,0.0001581348478794098,0,-0.019651978355208256,-4.106760025024414e-05
1.0199732780456543,0,0.012480399904465455,0.00016134604811668396,0,-0.046733514912765756,-5.379319190979004e-05
1.0264630317687988,0,-0.01548473917296941,0.00015532970428466797,0,-0.04057756733855418,-5.5670738220214844e-05
1.0324954986572266,0,0.060358788654393376,0.00015606358647346497,0,-0.038588010454095475,-4.202127456665039e-05
1.0384490489959717,0,-0.023463500228964814,0.00016407668590545654,0,0.028214686569232414,-5.689263343811035e-05
1.0444750785827637,0,0.019438038289460065,0.00015428289771080017,0,-0.007761394104646535,-4.5627355575561523e-05
1.0506136417388916,0,-0.020101705705300406,0.00016983970999717712,0,0.014334521296063683,-4.2945146560668945e-05
1.0568344593048096,0,-0.00439288551845733,0.00015904754400253296,0,-0.02337366242971702,-6.315112113952637e-05
1.0632317066192627,0,0.0015085378080834065,0.0001263245940208435,0,-0.006403807590004689,-4.8488378524780273e-05
1.0691065788269043,0,0.011371537990201573,0.000139530748128891,0,-0.0084401844361313,-7.036328315734863e-05
1.075333595275879,0,0.015298016698085988,0.00014878436923027039,0,0.0066805360997150235,-4.51505184173584e-05
1.081770658493042,0,-0.0072396933794315575,0.00015403330326080322,0,0.00984043841947305,-5.608797073364258e-05
1.0873620510101318,0,0.003018284352229808,0.0001338571310043335,0,-0.006965557160557684,-5.748867988586426e-05
1.0934391021728516,0,-0.03433879226853066,0.00014164671301841736,0,-0.007644350417878607,-4.5180320739746094e-05
1.09977126121521,0,0.05195290818430281,0.00014123320579528809,0,-0.0377687529230166,-5.093216896057129e-05
1.1059753894805908,0,0.03669467261754634,0.00014903023838996887,0,-0.00010738757026620232,-4.6193599700927734e-05
1.1122267246246338,0,0.027908392485140092,0.00016144290566444397,0,0.03406638814466264,-4.06801700592041e-05
1.1185901165008545,0,0.025199065276501155,0.00017112493515014648,0,0.04860194510609729,-6.93202018737793e-05
1.124845027923584,0,-0.00784240831349923,0.0001518353819847107,0,-0.0006691320548930621,-3.299117088317871e-05
1.1313552856445312,0,-0.021646493069037594,0.00015629082918167114,0,-0.011600053840232539,-5.1409006118774414e-05
1.1375017166137695,0,-0.017585435406828116,0.00018240883946418762,0,-0.03205749440903219,-5.042552947998047e-05
1.1435775756835938,0,-0.04349956187421235,0.00016188248991966248,0,-0.008252899469246398,-6.142258644104004e-05
1.1494696140289307,0,-0.03915762979245589,0.00015939027070999146,0,-0.003220461276567369,-5.626678466796875e-05
1.1558804512023926,0,-0.026968593430165756,0.0001710653305053711,0,-0.012349072285571564,-3.74913215637207e-05
1.1623282432556152,0,-0.03556177715361722,0.0001568123698234558,0,0.019975562668079438,-5.728006362915039e-05
1.1680948734283447,0,-0.022029768828297117,0.0001554936170578003,0,0.031023518539786948,-5.6624412536621094e-05
1.1739509105682373,0,-0.016695975362961368,0.0001623593270778656,0,-0.04841879654008153,-3.218650817871094e-05
1.179464340209961,0,-0.0181706011756169,0.0001231655478477478,0,0.0393328873783521,-5.033612251281738e-05
1.1852807998657227,0,0.03349381078594595,0.00017086416482925415,0,-0.010429738394753843,-5.6177377700805664e-05
1.1904571056365967,0,-0.019417005916234444,0.0001548975706100464,0,-0.007667746135261287,-2.6851892471313477e-05
1.1955347061157227,0,0.026141193297057684,0.0001502782106399536,0,-0.0090955461345766,-4.616379737854004e-05
1.2009177207946777,0,-0.032647638488044715,0.0001659989356994629,0,0.007499805334138535,-4.598498344421387e-05
1.206470251083374,0,0.015406297505559106,0.00014236196875572205,0,0.011455530700263658,-2.8818845748901367e-05
1.2128098011016846,0,0.006538079331533108,0.00016037002205848694,0,-0.051368033536211805,-3.0428171157836914e-05
1.2185747623443604,0,-0.03114961915238362,0.00017734244465827942,0,-0.023420437772383507,-3.2901763916015625e-05
1.224266767501831,0,-0.014443102001743053,0.00013372302055358887,0,0.016066644097359507,-5.078315734863281e-05
1.2298438549041748,0,0.06553463963221912,0.0001424551010131836,0,0.03200659948905448,-3.8057565689086914e-05
1.2350668907165527,0,-0.005299857788921467,0.00015752017498016357,0,-0.006333561921133479,-4.336237907409668e-05
1.2407433986663818,0,0.004089151175274203,0.00014471635222434998,0,0.038700915545617165,-5.5342912673950195e-05
1.2460546493530273,0,0.03531952377136289,0.00014810636639595032,0,0.000922519889513449,-2.855062484741211e-05
1.2514307498931885,0,-0.027705915845461043,0.00015694275498390198,0,-0.034608838168454906,-3.7610530853271484e-05
1.2569146156311035,0,-0.0038223108945911553,0.00013991817831993103,0,-0.014081171680178119,-4.0143728256225586e-05
1.2622783184051514,0,0.03261020534023243,0.00014081597328186035,0,0.024188774050959254,-2.682209014892578e-05
1.2675528526306152,0,-0.02707393523521763,0.00014852359890937805,0,0.03678156409978249,-3.2007694244384766e-05
1.2730631828308105,0,-0.026822313325583675,0.00013768300414085388,0,-0.014362056340151651,-4.693865776062012e-05
1.278958797454834,0,-0.013881332681795986,0.0001358725130558014,0,-0.016023932741117224,-2.6166439056396484e-05
1.2844393253326416,0,-0.009656434777839944,0.00015658512711524963,0,-0.0013713429733678538,-4.6133995056152344e-05
1.2899253368377686,0,-0.024984888218024127,0.00014120712876319885,0,0.001788560717875871,-2.676248550415039e-05
1.2957332134246826,0,0.005259481249933693,0.0001324675977230072,0,-0.04958913100349525,-2.8192996978759766e-05
1.300811767578125,0,0.0065819624851568845,0.0001462101936340332,0,0.04015210979939707,-6.449222564697266e-05
1.3062782287597656,0,0.04805275980746809,0.00013953447341918945,0,0.02908074577550321,-3.516674041748047e-05
1.3117363452911377,0,-0.014255852876351094,0.00015636906027793884,0,-0.03182345970054718,-2.8818845748901367e-05
1.31718111038208,0,0.001493928742414325,0.00013325735926628113,0,-0.012887451008349227,-3.3974647521972656e-05
1.322798490524292,0,0.01424180301111781,0.0001343861222267151,0,-0.001301138906229522,-3.5136938095092773e-05
1.3285276889801025,0,0.03634650104051691,0.00013870373368263245,0,-0.004086536209207513,-5.3763389587402344e-05
1.3338887691497803,0,0.019335696929388777,0.0001386702060699463,0,0.02053729834091068,-4.1872262954711914e-05
1.3394365310668945,0,0.013033434140561217,0.00014224275946617126,0,-0.024263110770239137,-4.9680471420288086e-05
1.344827651977539,0,0.006368376445583879,0.00018365681171417236,0,0.022480052087259388,-6.80387020111084e-05
1.350405216217041,0,-0.059272753382379334,0.00016180425882339478,0,-0.0028693982419542717,-2.6166439056396484e-05
1.3560740947723389,0,0.0031499745919425985,0.00015567615628242493,0,-0.0140109794078168,-5.3048133850097656e-05
1.3613672256469727,0,-0.01023279597416866,0.00014859437942504883,0,-0.017241114230183326,-4.9680471420288086e-05
1.3668112754821777,0,-0.01592939604899882,0.0001365281641483307,0,-0.04703783405745107,-5.105137825012207e-05
1.3725473880767822,0,0.08184621132608186,0.00012979656457901,0,0.0010395078939619846,-5.4389238357543945e-05
1.3780298233032227,0,-0.02974225392425855,0.00015688687562942505,0,-0.0351004254564672,-4.544854164123535e-05
