time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
0.6766932010650635,0.42925262451171875,0.3793434500694275,-1.99537288951058,0.325286865234375,-9.100428581237793,-0.1,0.010327339172363281,0.05249926447868347,0.0,-0.12722031298395609
0.681739330291748,0.4306793212890625,0.29515188932418823,-1.7518598117881183,0.2709197998046875,-11.305809020996094,0.1,0.009643077850341797,-0.33940044045448303,0.0,-0.03212894090186252
0.6869447231292725,0.43202972412109375,0.1836092472076416,-0.6998837926770879,0.20821380615234375,-10.58099365234375,0.1,0.005444049835205078,-1.1682757139205933,0.0,0.13805251386135228
0.6920051574707031,0.43250274658203125,0.0322246253490448,0.7253449403685033,0.168212890625,-4.980606555938721,0.1,-0.0010666847229003906,-1.248813509941101,0.0,0.2556857900207289
0.6970648765563965,0.4324798583984375,-0.02766314335167408,1.5462227883448512,0.15740966796875,0.3803921043872833,0.1,-0.006758689880371094,-0.9695395827293396,0.0,0.2723160456990793
0.7021253108978271,0.4322509765625,-0.01659531146287918,1.5938364978358004,0.1670989990234375,2.2348873615264893,0.1,-0.010955333709716797,-0.5487493872642517,0.0,0.23612065721207842
0.7072360515594482,0.43228912353515625,0.0020795706659555435,1.1621533523553689,0.18167877197265625,3.781644105911255,0.1,-0.012210845947265625,-0.16689760982990265,0.0,0.12011560949142294
0.7123086452484131,0.43242645263671875,0.0324891172349453,1.309802647336999,0.2056732177734375,5.906535625457764,0.1,-0.012726783752441406,-0.023691825568675995,0.0,0.09637087404361418
0.7177207469940186,0.4325408935546875,0.006147589534521103,1.5712514242124014,0.2468414306640625,9.058390617370605,-0.1,-0.01248788833618164,0.38724127411842346,0.0,0.06606281902491928
0.7228038311004639,0.4324188232421875,-0.03815356269478798,0.8371198185444598,0.300048828125,10.220608711242676,-0.1,-0.008849620819091797,1.0140608549118042,0.0,-0.0983512627789784
0.7279412746429443,0.4322357177734375,-0.02982381358742714,-0.7676635402620153,0.336090087890625,3.1124773025512695,-0.1,-0.002193927764892578,1.0675759315490723,0.0,-0.21765209342139324
0.7333767414093018,0.43216705322265625,-0.0018245317041873932,-1.4825806563257773,0.33657073974609375,-2.2039597034454346,-0.1,0.002643108367919922,0.8835771083831787,0.0,-0.21726835933091873
0.738436222076416,0.4322357177734375,0.002981094643473625,-1.900971070958505,0.31522369384765625,-5.636160373687744,-0.1,0.006883144378662109,0.5692343711853027,0.0,-0.20966012727736885
0.7434976100921631,0.43202972412109375,-0.016293559223413467,-1.4717182711069254,0.2816162109375,-7.058454513549805,-0.1,0.008131980895996094,0.03330463916063309,0.0,-0.09716646978676341
0.7486052513122559,0.43193817138671875,-0.010202709585428238,-1.2523813249573947,0.23980712890625,-8.937216758728027,0.1,0.007320880889892578,-0.07849134504795074,0.0,-0.010883327297397424
0.7537310123443604,0.43198394775390625,0.009507802315056324,-0.7175770095739777,0.19171142578125,-7.487707138061523,0.1,0.005115509033203125,-1.0163240432739258,0.0,0.05224799040961335
0.7588393688201904,0.4320526123046875,0.018198905512690544,0.9314531366715781,0.16736602783203125,-2.5228395462036133,0.1,-0.0005865097045898438,-0.9824865460395813,0.0,0.23272026576024307
0.7639656066894531,0.43210601806640625,0.019540010020136833,1.4627961323077376,0.16875457763671875,2.4398884773254395,0.1,-0.005402565002441406,-0.6368186473846436,0.0,0.2085884233305389
0.7690255641937256,0.43222808837890625,0.040274977684020996,1.741076500103007,0.1886138916015625,4.813704013824463,0.1,-0.009195327758789062,-0.4253973364830017,0.0,0.20225716834645638
0.7741982936859131,0.4323577880859375,0.0019938943441957235,1.364338841936554,0.21814727783203125,6.8516621589660645,0.1,-0.009795665740966797,-0.0365598201751709,0.0,0.08201885943541537
0.7795417308807373,0.43239593505859375,0.0006751419277861714,1.433970729160642,0.25974273681640625,8.396639823913574,-0.1,-0.009752750396728516,-0.010303042829036713,0.0,0.05692344104750978
0.7850227355957031,0.43241119384765625,-0.018159927800297737,1.0877712307014162,0.31536102294921875,9.28482437133789,-0.1,-0.007751941680908203,0.9475846886634827,0.0,-0.028844161884200137
0.7900633811950684,0.432281494140625,-0.027614714577794075,-0.6981275183635729,0.3443603515625,3.042397975921631,-0.1,-0.002483367919921875,1.0229657888412476,0.0,-0.20313629963389748
0.7950689792633057,0.43218231201171875,-0.012504937127232552,-1.5911876586260507,0.34470367431640625,-2.032633066177368,-0.1,0.002898693084716797,0.9680625200271606,0.0,-0.24174119448524375
0.800189733505249,0.432220458984375,-0.014430911280214787,-1.845989694442701,0.3240203857421875,-5.617614269256592,-0.1,0.006946086883544922,0.6421106457710266,0.0,-0.20075443911975804
0.8053030967712402,0.43206787109375,-0.03314677253365517,-1.5625501452205106,0.28844451904296875,-7.296133995056152,-0.1,0.0084686279296875,0.056737951934337616,0.0,-0.10863502002289138
0.8103649616241455,0.43192291259765625,-0.01065346971154213,-1.318080495012727,0.24652099609375,-9.42929744720459,0.1,0.00751495361328125,-0.14901262521743774,0.0,-0.010882683581598815
0.8155539035797119,0.43193817138671875,0.02056073769927025,-0.9832584948139108,0.196380615234375,-9.022741317749023,0.1,0.005822181701660156,-1.005285620689392,0.0,0.041641543094611974
0.8206882476806641,0.43207550048828125,0.013147410936653614,0.9798251039317328,0.161712646484375,0.15226247906684875,0.1,-0.0023603439331054688,-0.9542126059532166,0.0,0.17595727385697715
0.8321545124053955,0.43231201171875,0.02740037441253662,1.892779208420062,0.18996429443359375,6.216992378234863,0.1,-0.010286331176757812,-0.05363655835390091,0.0,0.19517175153737393
0.844001293182373,0.43241119384765625,-0.022410482168197632,1.8846404331435795,0.27835845947265625,11.993797302246094,-0.1,-0.00979471206665039,1.02006196975708,0.0,0.050455599807130574
0.8557875156402588,0.43228912353515625,0.004616499878466129,-0.37973014903914626,0.43848419189453125,8.672714233398438,-0.1,0.005204677581787109,1.5238561630249023,0.0,-0.28129563842974803
0.8677895069122314,0.432281494140625,-0.011670472100377083,-2.0,0.49463653564453125,-2.0171499252319336,-0.1,0.021387100219726562,0.6340084671974182,0.0,-0.40040630211207384
0.8797037601470947,0.431915283203125,-0.0018319860100746155,-1.885391092097536,0.455963134765625,-5.419369697570801,-0.1,0.025044918060302734,-0.09471987932920456,0.0,-0.21230375618342043
0.8915531635284424,0.4320068359375,0.008859599009156227,-1.5541147003648959,0.36946868896484375,-12.905558586120605,0.1,0.01701211929321289,-1.0909528732299805,0.0,0.031731891071540785
0.9034771919250488,0.43204498291015625,0.001051390659995377,-0.05238866968157585,0.1872100830078125,-11.755318641662598,0.1,0.0003495216369628906,-1.411942481994629,0.0,0.2778804360783909
0.9153921604156494,0.43204498291015625,0.01223471388220787,1.787032748862443,0.0983428955078125,-0.8573190569877625,0.1,-0.014735221862792969,-0.7007383108139038,0.0,0.34819905007880875
0.9270174503326416,0.43239593505859375,-0.008939833380281925,1.6797307787414926,0.10755157470703125,4.390661716461182,0.1,-0.01962900161743164,-0.0240398570895195,0.0,0.19942241162189128
0.9389917850494385,0.4323883056640625,-0.006935626268386841,1.8241540338324813,0.1819305419921875,10.852752685546875,-0.1,-0.017436981201171875,1.0861753225326538,0.0,0.06791123217299183
0.9507956504821777,0.432342529296875,0.00041064550168812275,-0.12418769217813685,0.33179473876953125,8.299541473388672,-0.1,-0.0030279159545898438,1.6237555742263794,0.0,-0.22561452194016293
0.9627602100372314,0.43228912353515625,-0.028244290500879288,-2.0,0.386077880859375,-1.3260080814361572,-0.1,0.014203548431396484,0.5714796185493469,0.0,-0.37494889676985454
0.9746437072753906,0.43193817138671875,0.013903644867241383,-1.4167006955948804,0.3586578369140625,-4.620516300201416,-0.1,0.016825199127197266,-0.179668590426445,0.0,-0.1455109062354047
0.9863593578338623,0.43206787109375,0.005972504615783691,-1.2761882920165157,0.27724456787109375,-12.531118392944336,0.1,0.009366989135742188,-1.1702615022659302,0.0,0.07327922166643433
0.9979369640350342,0.4320831298828125,-0.002498806221410632,0.19001530459239713,0.10546875,-10.307085990905762,0.1,-0.005858421325683594,-1.2617881298065186,0.0,0.2866520146720977
1.0100822448730469,0.43210601806640625,0.006989508867263794,2.0,0.0351715087890625,0.8539892435073853,0.1,-0.020073413848876953,-0.4515693783760071,0.3,6.0
1.021897554397583,0.43254852294921875,0.03487330675125122,2.0,0.06923675537109375,6.431680679321289,0.1,-0.02266407012939453,0.03430456295609474,0.3,1.979654543756835
1.0337529182434082,0.43268585205078125,-0.0028825122863054276,2.0,0.1722869873046875,13.209821701049805,0.1,-0.01757192611694336,1.2190074920654297,0.3,1.8194510007547184
1.0456063747406006,0.43265533447265625,-0.0010235925437882543,2.0,0.3545684814453125,20.40826416015625,0.1,-0.0019030570983886719,1.9463324546813965,0.3,1.553318354372133
1.0577812194824219,0.4326629638671875,0.007406739518046379,2.0,0.6296157836914062,28.243900299072266,0.1,0.0234375,2.3154656887054443,0.3,1.2328404975219214
1.0696094036102295,0.43265533447265625,-0.0015190542908385396,2.0,0.9868316650390625,36.30967712402344,0.1,0.05364084243774414,2.974916934967041,0.3,0.9672374216792418
1.0813426971435547,0.43265533447265625,0.0033424494322389364,2.0,1.443572998046875,45.25803756713867,0.1,0.09078645706176758,3.2077724933624268,0.3,0.6309449655778606
1.0932598114013672,0.43265533447265625,8.65454858285375e-05,2.0,2.0214691162109375,53.92340850830078,-0.1,0.1289048194885254,3.4008965492248535,0.3,0.37944083130814155
1.105147361755371,0.43271636962890625,-0.021769726648926735,2.0,2.691253662109375,53.68612289428711,-0.1,0.17286252975463867,3.854367971420288,0.3,0.00032688929681634615
1.1166388988494873,0.43259429931640625,-5.8736652135849e-05,2.0,3.2485733032226562,37.634918212890625,-0.1,0.21864557266235352,3.7751009464263916,0.3,-0.2766662352253707
1.1286132335662842,0.43256378173828125,-0.029749300330877304,1.3746620768569384,3.6608428955078125,28.64093017578125,-0.1,0.2597212791442871,2.272813558578491,0.3,-0.4501062690956812
1.140486478805542,0.43235015869140625,0.021030133590102196,0.628609879699648,3.9656906127929688,18.243057250976562,-0.1,0.2847447395324707,1.4603495597839355,0.3,-0.33026645190366166
1.1523549556732178,0.43241119384765625,-4.0108341636369005e-05,-0.14086360819457455,4.143562316894531,6.8561272621154785,-0.1,0.2972373962402344,0.478693425655365,0.3,-0.19339011645685383
1.1642546653747559,0.43241119384765625,9.400211274623871e-05,-0.6892732162749085,4.182975769042969,-3.3950459957122803,-0.1,0.2998619079589844,-0.2213817685842514,0.3,-0.04301754032142006
1.1762151718139648,0.43241119384765625,1.2045719813613687e-05,-1.0341816308595626,4.1195220947265625,-10.487751960754395,0.1,0.2969627380371094,-0.770754337310791,0.3,0.0673310752100228
1.1880347728729248,0.43241119384765625,-0.00011833944154204801,0.5828464881618143,3.9803314208984375,-7.518880844116211,0.1,0.285158634185791,-1.1037768125534058,0.3,0.2904024865256548
1.1997590065002441,0.43241119384765625,0.007164604961872101,2.0,3.9359817504882812,2.0904247760772705,0.1,0.2729816436767578,-0.47845280170440674,0.3,0.37213131523246046
1.211268663406372,0.43259429931640625,0.0027091584634035826,2.0,3.9904937744140625,9.90936279296875,0.1,0.2694129943847656,0.33335503935813904,0.3,0.24405872657931543
1.223099946975708,0.43256378173828125,-0.012314938940107822,1.8500960605050123,4.122932434082031,14.404735565185547,-0.1,0.27797985076904297,1.2462646961212158,0.3,-0.01440576380479719
1.2347784042358398,0.43254852294921875,0.01177651435136795,0.07657466811180647,4.311309814453125,11.072696685791016,-0.1,0.29491567611694336,1.7193962335586548,0.3,-0.2562568034619848
1.246652603149414,0.43256378173828125,0.0006490708910860121,-2.0,4.399024963378906,0.4218740463256836,-0.1,0.3144388198852539,0.9007481336593628,0.3,-0.4173651782880573
1.2584857940673828,0.4323883056640625,-0.0031097494065761566,-1.6906877240988643,4.386802673339844,-3.437983989715576,-0.1,0.320526123046875,-0.36805248260498047,0.3,-0.225199022762286
1.2704837322235107,0.43235015869140625,0.0057452660985291,-1.3615202794340657,4.3268585205078125,-10.202276229858398,0.1,0.3150191307067871,-0.8796060085296631,0.3,0.0007274472893738365
1.282555103302002,0.4323577880859375,-0.0010943661909550428,0.03462081725294186,4.183540344238281,-8.173299789428711,0.1,0.3023695945739746,-1.1529608964920044,0.3,0.2061238088591549
1.2938992977142334,0.43236541748046875,0.031986214220523834,1.7331892489119667,4.1396026611328125,2.5475363731384277,0.1,0.2906332015991211,-0.4323396384716034,0.3,0.2558924864825116
1.3058631420135498,0.43254852294921875,-0.0026068324223160744,2.0,4.194648742675781,9.186050415039062,0.1,0.2868318557739258,-0.00510099483653903,0.3,0.1421659261605649
1.3178858757019043,0.4325408935546875,-0.0025807549245655537,1.4813092114314754,4.322257995605469,14.328835487365723,-0.1,0.2938084602355957,1.3494455814361572,0.3,-0.07959289701828993
1.3297333717346191,0.43253326416015625,8.321600944327656e-06,-0.4955165880667909,4.5128326416015625,11.774181365966797,-0.1,0.31203269958496094,1.7247059345245361,0.3,-0.3784811332980373
1.341628074645996,0.43253326416015625,-0.0009304510895162821,-2.0,4.6000518798828125,-0.19089831411838531,-0.1,0.3311915397644043,0.8074604868888855,0.3,-0.5122746634124495
1.3532664775848389,0.43225860595703125,-0.0019809820223599672,-2.0,4.582344055175781,-3.9721739292144775,-0.1,0.3361663818359375,-0.4396848678588867,0.3,-0.30195584481135396
1.365149974822998,0.4322662353515625,0.009787213057279587,-1.9536791550469987,4.513603210449219,-11.1952486038208,0.1,0.33023738861083984,-0.9567147493362427,0.3,-0.08310658204557167
1.377347707748413,0.43235015869140625,-0.0009639748022891581,-0.4307779091874673,4.3547210693359375,-8.40719985961914,0.1,0.31612682342529297,-1.2637276649475098,0.3,0.12675203199252252
1.389742374420166,0.43239593505859375,0.027206674218177795,1.5437581442075425,4.3027496337890625,2.092660903930664,0.1,0.3020920753479004,-0.3923551142215729,0.3,0.23218717996747756
1.4008920192718506,0.43255615234375,-0.000852211844176054,1.5293562837859285,4.3480682373046875,8.319928169250488,-0.003544439795885257,0.298459529876709,-0.07108607888221741,0.3,0.07617894234593178
1.411864995956421,0.43253326416015625,8.283602801384404e-05,0.43222722980973216,4.449851989746094,7.587249755859375,-0.1,0.3032345771789551,0.9792267084121704,0.3,-0.10647436739055878
1.4227464199066162,0.43253326416015625,-1.0296236723661423e-05,-1.5120859472644488,4.520942687988281,0.6651972532272339,-0.1,0.3141169548034668,1.1404685974121094,0.3,-0.2927418382100443
1.433276891708374,0.43253326416015625,-0.013216451741755009,-2.0,4.495307922363281,-6.459677219390869,-0.1,0.3241701126098633,0.19400903582572937,0.3,-0.3187077045342467
1.4448752403259277,0.432220458984375,-0.001250825822353363,-2.0,4.4127197265625,-9.862319946289062,-0.1,0.32343482971191406,-1.034476637840271,0.3,-0.1269780390449651
1.4557416439056396,0.432342529296875,0.003253050148487091,-1.361101465478423,4.280662536621094,-16.90043830871582,0.1,0.3109097480773926,-1.3835675716400146,0.3,0.1644747646267923
1.4667742252349854,0.43235015869140625,-6.578979082405567e-06,-0.04806798375516519,4.075927734375,-14.828774452209473,0.1,0.2934446334838867,-1.6623197793960571,0.3,0.35377428267146555
1.4777939319610596,0.4323577880859375,0.022106746211647987,1.877811229481891,3.9556503295898438,-4.111682891845703,0.1,0.2765035629272461,-0.9197008013725281,0.3,0.4447600721703897
1.489177942276001,0.4324798583984375,-0.0017611886141821742,2.0,3.9426651000976562,4.002425193786621,0.1,0.2698240280151367,-0.038460731506347656,0.3,0.29772839828086106
1.5005543231964111,0.432586669921875,0.02151070162653923,2.0,4.0080413818359375,9.106534957885742,0.1,0.27045297622680664,0.3479040563106537,0.3,0.16639750821103663
1.5119128227233887,0.432525634765625,-0.029145795851945877,1.883755393696893,4.133140563964844,15.02894115447998,-0.1,0.2789902687072754,1.2830158472061157,0.3,-0.024183918241512586
1.5232782363891602,0.432464599609375,0.0010402319021522999,0.1652493273060487,4.323455810546875,12.616007804870605,-0.1,0.29558849334716797,1.6842267513275146,0.3,-0.27820492069569935
1.5341410636901855,0.432464599609375,-0.001601001131348312,-2.0,4.4163665771484375,1.4259908199310303,-0.1,0.31360626220703125,1.3261624574661255,0.3,-0.41110678305145193
1.5450267791748047,0.4323883056640625,-0.013283513486385345,-1.9425499706331455,4.4124755859375,-2.683795928955078,-0.1,0.3222789764404297,0.05087172985076904,0.3,-0.29009613342219553
1.5561399459838867,0.4322967529296875,0.009116658009588718,-1.3013052873209687,4.3649139404296875,-8.399003028869629,0.1,0.3180570602416992,-0.7726230025291443,0.3,-0.03221821047435494
1.5672025680541992,0.43236541748046875,0.004854927305132151,-0.253659232758522,4.2486419677734375,-7.244472503662109,0.1,0.30825042724609375,-0.9768924117088318,0.3,0.1309405161461617
1.5783872604370117,0.4323577880859375,0.015878062695264816,1.4613509180542774,4.218223571777344,3.278216600418091,0.1,0.29820680618286133,-0.3954329788684845,0.3,0.18768110910303776
1.5895519256591797,0.43259429931640625,0.00042183324694633484,1.8669332767958133,4.277153015136719,10.120646476745605,0.007113574611251061,0.2947707176208496,-0.017211701720952988,0.3,0.09392642017060766
1.6005558967590332,0.43259429931640625,-0.005661566276103258,0.7675321820309543,4.404808044433594,10.021429061889648,-0.1,0.30078792572021484,1.1628081798553467,0.3,-0.10491015197133677
1.6127550601959229,0.43259429931640625,3.8128113374114037e-05,-1.4582201887037014,4.513580322265625,2.2064895629882812,-0.1,0.31465578079223633,1.041198968887329,0.3,-0.3205754206798254
1.6246249675750732,0.43259429931640625,-0.021888932213187218,-2.0,4.505012512207031,-4.744047164916992,-0.1,0.3259854316711426,0.23026946187019348,0.3,-0.34653395470253445
1.6365489959716797,0.432220458984375,-0.0014557165559381247,-1.922496647122986,4.4371795654296875,-9.511780738830566,-0.1,0.32436037063598633,-0.9295072555541992,0.3,-0.1190138757785572
1.6485674381256104,0.4323577880859375,-0.0021858729887753725,-1.4690861835165259,4.2925262451171875,-17.31049156188965,0.1,0.31119394302368164,-1.4408233165740967,0.3,0.15453934077396456
1.6603026390075684,0.43235015869140625,-0.0007926147663965821,-0.022023543330286444,4.072288513183594,-15.083489418029785,0.1,0.2924022674560547,-1.705657958984375,0.3,0.36473283301800946
1.672173023223877,0.43238067626953125,0.003737339749932289,2.0,3.9393463134765625,-3.841745138168335,0.1,0.2736482620239258,-0.8928359150886536,0.3,0.4631064535248115
1.6844816207885742,0.43241119384765625,0.011638682335615158,2.0,3.9295578002929688,4.283370494842529,0.1,0.2677593231201172,0.00672876974567771,0.3,0.2905868060534498
1.696556568145752,0.4326629638671875,-0.002368409652262926,2.0,3.9987030029296875,9.234915733337402,0.1,0.268521785736084,0.6986196041107178,0.3,0.17606166028062653
1.708655834197998,0.432525634765625,-0.0004238113760948181,1.787248095054432,4.142265319824219,16.33191680908203,-0.1,0.28020715713500977,1.3974101543426514,0.3,-0.07254287840850521
1.7206830978393555,0.43253326416015625,2.69487572950311e-05,0.16893418008080863,4.355613708496094,13.732013702392578,-0.1,0.2985692024230957,1.8040192127227783,0.3,-0.3048578908643242
1.7330024242401123,0.43253326416015625,9.400398266734555e-05,-2.0,4.467781066894531,1.467227578163147,-0.1,0.3209652900695801,1.0048799514770508,0.3,-0.48525906017869286
1.7448639869689941,0.43236541748046875,-0.0033556148409843445,-1.8534981927754304,4.469123840332031,-2.830484628677368,-0.1,0.3273019790649414,-0.385242223739624,0.3,-0.2698312608829271
1.7568540573120117,0.43235015869140625,0.011020282283425331,-1.6344167471969988,4.406494140625,-10.76558780670166,0.1,0.32160472869873047,-0.9158287048339844,0.3,-0.03518711144739721
1.768895149230957,0.43241119384765625,-1.4027813449501991e-05,-0.17661404050027207,4.258148193359375,-8.410788536071777,0.1,0.3083629608154297,-1.1721630096435547,0.3,0.1733502264142194
1.780721664428711,0.43241119384765625,0.024122130125761032,1.6670581003236977,4.2100982666015625,2.7583792209625244,0.1,0.29570960998535156,-0.4084068238735199,0.3,0.23833221771411983
1.7927186489105225,0.43259429931640625,4.930421710014343e-05,1.9053521496884107,4.2741851806640625,10.112546920776367,0.0719840375213614,0.29239559173583984,0.18565033376216888,0.3,0.10113430654241151
1.8045742511749268,0.43259429931640625,5.6754794059088454e-05,1.0480398907266617,4.404350280761719,12.61151123046875,-0.1,0.2995333671569824,1.2431832551956177,0.3,-0.11672033388785943
1.8165578842163086,0.43259429931640625,0.0004628115566447377,-0.9002439144483794,4.565338134765625,8.623872756958008,-0.1,0.31609487533569336,1.6056993007659912,0.3,-0.3754403427845645
1.8283946514129639,0.43259429931640625,0.0003585029044188559,-2.0,4.620231628417969,-1.6587882041931152,-0.1,0.33374977111816406,0.48076483607292175,0.3,-0.4930047075249907
1.8405747413635254,0.43235015869140625,-0.0005281176418066025,-2.0,4.5852813720703125,-5.306170463562012,-0.1,0.33695316314697266,-0.45407813787460327,0.3,-0.27578195041387504
