time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
9.059906005859375e-06,0.0,-0.00018859074043575674,-6.5324779397967355e-06,1.0132789611816406e-05,-0.0028008108492940664,-1.0647939041868678e-05,2.384185791015625e-07,0.00011869741865666583,0.0,-2.384185791015625e-07,-0.0002612991175918694
0.0057027339935302734,-7.808208465576172e-06,0.0009811505442485213,-4.112797664070447e-05,-1.531839370727539e-05,-0.008999694138765335,-6.703860192434827e-05,8.046627044677734e-06,-0.0009914390975609422,0.0,-8.046627044677734e-06,-0.0016451190656281787
0.010761022567749023,0.0,4.2377389036118984e-05,5.375325528277967e-05,-2.0265579223632812e-06,-0.0037842874880880117,8.761780611093085e-05,2.384185791015625e-07,-5.266594234853983e-05,0.0,-2.384185791015625e-07,0.0021501302113111865
0.01583409309387207,2.384185791015625e-07,0.00021374004427343607,-1.223265296202673e-06,2.8014183044433594e-06,-0.0035905728582292795,-1.993922432810357e-06,2.384185791015625e-07,0.00020065382705070078,0.0,-2.384185791015625e-07,-4.893061184810692e-05
0.020938634872436523,2.384185791015625e-07,0.0004149052547290921,-1.9031953096418008e-06,6.318092346191406e-06,0.00193775852676481,-3.102208354716135e-06,3.5762786865234375e-07,-0.00010481998469913378,0.0,-3.5762786865234375e-07,-7.612781238567202e-05
0.025996685028076172,0.0,-5.448132651508786e-05,5.205372648447275e-06,-4.410743713378906e-06,-0.00020055827917531133,8.48475741696906e-06,5.960464477539063e-08,0.001176680438220501,0.0,-5.960464477539063e-08,0.00020821490593789103
0.031053781509399414,-1.1920928955078125e-07,-0.0001364377239951864,-5.364504459366896e-07,-7.152557373046875e-07,-0.00019310721836518496,-8.74414226876804e-07,5.960464477539063e-08,0.00490197166800499,0.0,-5.960464477539063e-08,-2.1458017837467584e-05
0.03615713119506836,-3.635883331298828e-06,0.0009736987994983792,8.124415663334995e-06,-1.7642974853515625e-05,0.0041207787580788136,1.3242797531236042e-05,-5.960464477539063e-08,-0.00016442337073385715,0.0,5.960464477539063e-08,0.0003249766265333998
0.04124116897583008,0.0,2.002448309212923e-05,-1.1538444975350942e-05,5.7220458984375e-06,-0.009081650525331497,-1.8807665309822033e-05,2.384185791015625e-07,0.00011869869922520593,0.0,-2.384185791015625e-07,-0.0004615377990140377
0.0463411808013916,0.0,-0.0005685714422725141,-1.288169317012616e-06,6.079673767089844e-06,-0.0017502809641882777,-2.099715986730564e-06,3.5762786865234375e-07,5.9094076277688146e-05,0.0,-3.5762786865234375e-07,-5.1526772680504636e-05
0.05146527290344238,3.5762786865234375e-07,0.00033294910099357367,-1.5772500027031168e-06,9.715557098388672e-06,-0.0030839352402836084,-2.5709175044060805e-06,3.5762786865234375e-07,-0.00023147858155425638,0.0,-3.5762786865234375e-07,-6.309000010812467e-05
0.05657672882080078,0.0,-0.00012153632269473746,6.173454434308683e-06,-1.9669532775878906e-05,0.0005742997163906693,1.0062730727923154e-05,2.384185791015625e-07,7.399523019557819e-05,0.0,-2.384185791015625e-07,0.0002469381773723473
0.06171250343322754,-1.1920928955078125e-07,0.00010198109521297738,-2.4307615707512016e-06,2.384185791015625e-07,-0.005184998270124197,-3.962141360324458e-06,3.5762786865234375e-07,-0.00014952219498809427,0.0,-3.5762786865234375e-07,-9.723046283004807e-05
0.0727696418762207,1.7881393432617188e-07,-1.7228770957444794e-05,5.379033887976559e-07,-4.649162292480469e-06,-5.154819882591255e-05,8.767825237401791e-07,2.384185791015625e-07,0.00014850104344077408,0.0,-2.384185791015625e-07,2.1516135551906236e-05
0.08442115783691406,-1.1920928955078125e-07,-0.00024074620159808546,2.8390310308987176e-06,-1.5735626220703125e-05,-0.008753826841711998,4.6276205803649095e-06,-1.7881393432617188e-07,-0.00011226884089410305,0.0,1.7881393432617188e-07,0.0001135612412359487
0.09586691856384277,1.7881393432617188e-07,-5.448132651508786e-05,-3.8659412711526176e-06,1.0251998901367188e-05,0.0038451063446700573,-6.301484271978766e-06,1.7881393432617188e-07,-6.756477523595095e-05,0.0,-1.7881393432617188e-07,-0.00015463765084610472
0.10718631744384766,-1.1920928955078125e-07,0.00023609132040292025,-8.26596265364829e-07,9.298324584960938e-06,0.0041356803849339485,-1.3473519125446713e-06,3.5762786865234375e-07,-0.00012716940545942634,0.0,-3.5762786865234375e-07,-3.306385061459316e-05
0.11853265762329102,0.0,-6.938249862287194e-05,1.1578209999991582e-06,4.708766937255859e-06,0.0040164729580283165,1.887248229998628e-06,5.960464477539063e-08,-0.00012716848868876696,0.0,-5.960464477539063e-08,4.6312839999966326e-05
0.12954163551330566,-9.834766387939453e-06,0.0011897648219019175,5.089112051904235e-06,9.5367431640625e-06,0.0008946795715019107,8.295252644603901e-06,5.960464477539063e-08,-0.0006710605230182409,0.0,-5.960464477539063e-08,0.0002035644820761694
0.14049983024597168,2.384185791015625e-07,4.982540849596262e-05,-5.062765861734418e-06,5.364418029785156e-07,-0.0005581843433901668,-8.252308354627102e-06,2.384185791015625e-07,-0.0016545362304896116,0.0,-2.384185791015625e-07,-0.0002025106344693767
0.1515336036682129,-1.1920928955078125e-07,0.0004372555995360017,6.061466739521697e-07,-5.4836273193359375e-06,-0.0034117582254111767,9.880190785420366e-07,2.384185791015625e-07,-0.0009467304917052388,0.0,-2.384185791015625e-07,2.4245866958086784e-05
0.1627657413482666,-7.68899917602539e-06,0.00022118829656392336,3.4552969790393285e-06,2.1457672119140625e-06,-0.004149367567151785,5.632134075834105e-06,2.384185791015625e-07,0.0001261531433556229,0.0,-2.384185791015625e-07,0.00013821187916157314
0.1744086742401123,-1.9073486328125e-06,0.0007278274279087782,-2.6245679125126577e-06,7.510185241699219e-06,-0.008269540034234524,-4.278045697395632e-06,5.960464477539063e-08,5.1647777581820264e-05,0.0,-5.960464477539063e-08,-0.0001049827165005063
0.1857447624206543,1.7881393432617188e-07,2.0021689124405384e-05,-1.3387018995217899e-06,-3.159046173095703e-06,0.00415057921782136,-2.182084096220517e-06,3.5762786865234375e-07,-0.00023147427418734878,0.0,-3.5762786865234375e-07,-5.354807598087159e-05
0.19728946685791016,-1.1920928955078125e-07,0.00016903330106288195,3.0150501311274715e-07,5.245208740234375e-06,0.000224123548832722,4.914531713737779e-07,5.960464477539063e-08,8.890114986570552e-05,0.0,-5.960464477539063e-08,1.2060200524509886e-05
0.20899486541748047,1.7881393432617188e-07,-1.7231681340490468e-05,4.431766830698934e-06,-4.297494888305664e-05,0.00011981448187725618,7.223779934039263e-06,5.960464477539063e-08,-0.0010659383842721581,0.0,-5.960464477539063e-08,0.00017727067322795737
0.22069525718688965,-2.7418136596679688e-06,0.00022863748017698526,-3.0227520536638618e-06,4.5299530029296875e-06,-0.005952410865575075,-4.9270858474720945e-06,2.384185791015625e-07,-0.0004698923439718783,0.0,-2.384185791015625e-07,-0.00012091008214655447
0.2317488193511963,-2.3245811462402344e-06,0.0012344646966084838,-6.410832226660125e-07,8.285045623779297e-06,0.00039548458880744874,-1.0449656529456003e-06,2.384185791015625e-07,0.00016340703587047756,0.0,-2.384185791015625e-07,-2.56433289066405e-05
0.24347352981567383,0.0,-0.00011409051512600854,-1.6988528336646393e-06,1.0013580322265625e-05,-0.004059962462633848,-2.769130118873362e-06,2.384185791015625e-07,2.1845991795998998e-05,0.0,-2.384185791015625e-07,-6.795411334658557e-05
0.2544739246368408,0.0,0.0006682189414277673,-6.0500204714316225e-05,1.049041748046875e-05,-0.00040172640001401305,-9.861533368433544e-05,1.5497207641601562e-05,-0.0016023784410208464,0.0,-1.5497207641601562e-05,-0.0024200081885726492
0.2659440040588379,0.0,-7.683913281653076e-05,5.30016769405673e-05,5.960464477539063e-08,0.0021985259372740984,8.63927334131247e-05,2.384185791015625e-07,0.00021556325373239815,0.0,-2.384185791015625e-07,0.002120067077622692
0.27695178985595703,-4.589557647705078e-06,0.0019124650862067938,2.396221909595139e-06,4.231929779052734e-06,-0.005855550989508629,3.905841712640076e-06,1.1920928955078125e-07,8.890394383342937e-05,0.0,-1.1920928955078125e-07,9.584887638380555e-05
0.2884812355041504,0.0,-0.0001662469148868695,-3.826828273562906e-06,7.331371307373047e-06,-0.0008711132104508579,-6.237730085907537e-06,3.5762786865234375e-07,-0.00023147101455833763,0.0,-3.5762786865234375e-07,-0.00015307313094251623
0.2995877265930176,-1.7464160919189453e-05,0.0017262009205296636,1.09640207964966e-05,2.384185791015625e-06,0.003167100716382265,1.7871353898289457e-05,5.960464477539063e-08,-0.0011106390738859773,0.0,-5.960464477539063e-08,0.00043856083185986403
0.31105494499206543,1.7881393432617188e-07,-6.93884285283275e-05,-8.941593682763974e-06,1.9669532775878906e-06,-0.00042407860746607184,-1.4574797702905278e-05,2.384185791015625e-07,0.00013360791490413249,0.0,-2.384185791015625e-07,-0.00035766374731055896
0.3229489326477051,-1.1920928955078125e-07,0.001197210280224681,3.267076411013372e-07,4.5299530029296875e-06,-0.00070720084477216,5.325334549951795e-07,5.960464477539063e-08,-5.025646032663644e-07,0.0,-5.960464477539063e-08,1.3068305644053487e-05
0.3344857692718506,-2.1457672119140625e-06,0.0013462211936712265,9.025874323373252e-07,9.59634780883789e-06,-0.000602892367169261,1.47121751470984e-06,-5.960464477539063e-08,-0.0009094730485230684,0.0,5.960464477539063e-08,3.610349729349301e-05
0.3455922603607178,0.0,-0.0078030917793512344,2.16976879428766e-09,-5.543231964111328e-06,-0.0019067450193688273,3.5367231346888856e-09,0.0,-7.500743959099054e-05,0.0,0.0,8.67907517715064e-08
0.3571445941925049,0.0,0.0006756688235327601,-2.9292803122720596e-06,1.043081283569336e-05,-0.002249471377581358,-4.774726909003457e-06,3.5762786865234375e-07,-0.0001271614892175421,0.0,-3.5762786865234375e-07,-0.00011717121249088239
0.3685758113861084,0.0,-0.001462648855522275,-1.8757853666919994e-05,3.2186508178710938e-06,0.0028839767910540104,-3.0575301477079586e-05,5.125999450683594e-06,-0.00014951277989894152,0.0,-5.125999450683594e-06,-0.0007503141466767998
0.38010215759277344,0.0,0.0009513386758044362,1.527171426503939e-05,7.68899917602539e-06,-0.00701784435659647,2.4892894252014206e-05,3.5762786865234375e-07,-1.5402301869471557e-05,0.0,-3.5762786865234375e-07,0.0006108685706015756
0.39159393310546875,0.0,-0.00015134726709220558,-1.8745957775866037e-07,9.059906005859375e-06,0.00371099216863513,-3.055591117466164e-07,2.384185791015625e-07,0.00023046685964800417,0.0,-2.384185791015625e-07,-7.498383110346415e-06
0.4030172824859619,1.7881393432617188e-07,-9.786105692910496e-06,-5.72302374462005e-07,4.351139068603516e-06,0.0036737387999892235,-9.328528703730681e-07,3.5762786865234375e-07,-7.500695937778801e-05,0.0,-3.5762786865234375e-07,-2.2892094978480196e-05
0.41460204124450684,-1.1920928955078125e-07,0.0001988301519304514,-1.7463927890946372e-05,-2.384185791015625e-07,0.005417174194008112,-2.8466202462242587e-05,4.76837158203125e-06,-0.0009318229276686907,0.0,-4.76837158203125e-06,-0.0006985571156378549
0.4256918430328369,1.7881393432617188e-07,-0.004763257689774036,1.4665958325632198e-05,5.185604095458984e-06,-0.005334014073014259,2.390551207078048e-05,2.384185791015625e-07,0.00011870896560139954,0.0,-2.384185791015625e-07,0.0005866383330252879
0.4366426467895508,0.0,-0.00019605156558100134,-4.953754927934296e-07,6.9141387939453125e-06,0.0008872199687175453,-8.074620532532902e-07,2.384185791015625e-07,0.000424183439463377,0.0,-2.384185791015625e-07,-1.9815019711737186e-05
0.44765210151672363,0.0,-0.00023330557451117784,2.2964322129686594e-08,9.238719940185547e-06,-0.006749625317752361,3.743184507138915e-08,5.960464477539063e-08,-8.990627247840166e-05,0.0,-5.960464477539063e-08,9.185728851874638e-07
0.4594104290008545,-1.1920928955078125e-07,6.471766391769052e-05,-1.5714069647037888e-06,1.0013580322265625e-05,0.00201970711350441,-2.5613933524671757e-06,3.5762786865234375e-07,-0.0009541736217215657,0.0,-3.5762786865234375e-07,-6.285627858815155e-05
0.4710235595703125,-1.1920928955078125e-07,0.00013177288929000497,1.182851863212395e-07,7.68899917602539e-06,-0.00023781988420523703,1.9280485370362038e-07,2.384185791015625e-07,0.002942480146884918,0.0,-2.384185791015625e-07,4.73140745284958e-06
0.4824237823486328,0.0,-0.00018115151033271104,2.2896716063591186e-08,9.417533874511719e-06,0.00011235718557145447,3.7321647183653636e-08,5.960464477539063e-08,-5.265336949378252e-05,0.0,-5.960464477539063e-08,9.158686425436475e-07
0.4933943748474121,-1.1920928955078125e-07,2.0014180336147547e-05,-6.761079843257295e-07,5.781650543212891e-06,-0.006958245299756527,-1.102056014450939e-06,2.384185791015625e-07,8.890813478501514e-05,0.0,-2.384185791015625e-07,-2.704431937302918e-05
0.5043990612030029,0.0,-0.00016625075659248978,-8.394954710265032e-07,9.238719940185547e-06,-0.0022867312654852867,-1.3683776177732002e-06,2.384185791015625e-07,0.00021556841966230422,0.0,-2.384185791015625e-07,-3.357981884106013e-05
0.5160610675811768,3.5762786865234375e-07,2.74640042334795e-05,1.625430879485164e-06,-6.973743438720703e-06,-0.0038439028430730104,2.649452333560817e-06,5.960464477539063e-08,-0.0010957338381558657,0.0,-5.960464477539063e-08,6.501723517940655e-05
0.5271329879760742,1.7881393432617188e-07,-0.00406290590763092,-5.575647494779014e-07,-8.165836334228516e-06,0.0023251809179782867,-9.088305416489793e-07,2.384185791015625e-07,-0.0016992304008454084,0.0,-2.384185791015625e-07,-2.2302589979116055e-05
0.5383751392364502,0.0,-0.0012093344703316689,5.836273640914067e-07,-7.152557373046875e-06,-0.0022494751028716564,9.513126034689929e-07,5.960464477539063e-08,-0.000894567056093365,0.0,-5.960464477539063e-08,2.3345094563656267e-05
0.5496869087219238,5.364418029785156e-07,0.0006384087027981877,-2.020944526438243e-06,9.47713851928711e-06,0.0019079474732279778,-3.294139578094336e-06,5.960464477539063e-08,3.675639527500607e-05,0.0,-5.960464477539063e-08,-8.083778105752971e-05
0.5608813762664795,4.172325134277344e-07,7.961434312164783e-05,-1.1425036466426695e-06,5.066394805908203e-06,0.0032863037195056677,-1.8622809440275513e-06,3.5762786865234375e-07,-0.00019421159231569618,0.0,-3.5762786865234375e-07,-4.570014586570678e-05
0.5718479156494141,-1.1920928955078125e-07,9.451549703953788e-05,-2.7324099176652143e-07,1.0251998901367188e-05,-0.00674218125641346,-4.453828165794299e-07,2.384185791015625e-07,0.001951555721461773,0.0,-2.384185791015625e-07,-1.0929639670660858e-05
0.5831890106201172,2.980232238769531e-07,0.00016157003119587898,1.3011167932878875e-07,8.463859558105469e-06,0.0023251737002283335,2.1208203730592565e-07,5.960464477539063e-08,-0.0001346066128462553,0.0,-5.960464477539063e-08,5.20446717315155e-06
0.5945627689361572,-1.5497207641601562e-06,0.0005788013804703951,-6.618032463937139e-07,9.59634780883789e-06,0.0018855900270864367,-1.0787392916217538e-06,3.5762786865234375e-07,-4.5199620217317715e-05,0.0,-3.5762786865234375e-07,-2.6472129855748557e-05
0.6061539649963379,0.0,0.0005937019595876336,-9.12412858350917e-07,1.0013580322265625e-05,0.0021761623211205006,-1.4872329591119946e-06,2.384185791015625e-07,0.00023792244610376656,0.0,-2.384185791015625e-07,-3.6496514334036676e-05
0.6174049377441406,0.0,-0.00044192883069626987,-1.5079145419648225e-08,5.960464477539063e-08,1.5491403246414848e-05,-2.4579007034026607e-08,3.5762786865234375e-07,-5.2650211728177965e-05,0.0,-3.5762786865234375e-07,-6.03165816785929e-07
0.6289584636688232,-1.7881393432617188e-07,0.00014666724018752575,-2.8880485453087734e-07,5.960464477539063e-08,-0.005930072627961636,-4.7075191288533e-07,3.5762786865234375e-07,0.002741317730396986,0.0,-3.5762786865234375e-07,-1.1552194181235094e-05
0.6399922370910645,1.7881393432617188e-07,-9.795535333978478e-06,-4.140091734531473e-07,1.0192394256591797e-05,0.0026008421555161476,-6.748349527286301e-07,5.960464477539063e-08,7.401011680485681e-05,0.0,-5.960464477539063e-08,-1.656036693812589e-05
0.6520407199859619,1.7881393432617188e-07,-9.796350241231266e-06,-6.588673870947437e-07,5.960464477539062e-07,0.0036811772733926773,-1.0739538409644324e-06,3.5762786865234375e-07,-0.0002240130997961387,0.0,-3.5762786865234375e-07,-2.6354695483789752e-05
0.663398027420044,0.0,-0.0001960613444680348,6.687919999701671e-07,-4.291534423828125e-06,-0.004618770442903042,1.0901309599513725e-06,2.384185791015625e-07,-0.000983971287496388,0.0,-2.384185791015625e-07,2.675167999880669e-05
0.674508810043335,-1.1920928955078125e-07,0.00012431363575160503,8.817045479034566e-08,-6.67572021484375e-06,0.003114932682365179,1.4371784130826342e-07,2.384185791015625e-07,0.0001559675729367882,0.0,-2.384185791015625e-07,3.5268181916138264e-06
0.6854712963104248,-3.337860107421875e-06,-0.004226825665682554,-3.7582081097103195e-05,4.351139068603516e-06,-0.005438333842903376,-6.125879218827821e-05,9.417533874511719e-06,-0.00042517820838838816,0.0,-9.417533874511719e-06,-0.0015032832438841277
0.6963403224945068,0.0,0.00045958877308294177,2.8924699968788365e-05,1.0371208190917969e-05,-0.013507314026355743,4.7147260949125035e-05,5.960464477539063e-08,6.955932803975884e-06,0.0,-5.960464477539063e-08,0.0011569879987515345
0.7075998783111572,0.0,-9.175425657304004e-05,-5.644329484031978e-07,-5.364418029785156e-07,0.005387359298765659,-9.200257058972123e-07,3.5762786865234375e-07,-0.00017185798787977546,0.0,-3.5762786865234375e-07,-2.257731793612791e-05
0.7186117172241211,3.5762786865234375e-07,4.9806316383183e-05,-1.1566620157694581e-06,9.179115295410156e-06,3.039203329535667e-05,-1.8853590857042167e-06,2.384185791015625e-07,0.0030095400288701057,0.0,-2.384185791015625e-07,-4.626648063077832e-05
0.7296442985534668,-1.1920928955078125e-07,0.001130140502937138,3.1925853515819626e-07,2.9802322387695312e-06,0.003181986976414919,5.2039141230786e-07,2.384185791015625e-07,0.00024537454009987414,0.0,-2.384185791015625e-07,1.2770341406327852e-05
0.7408773899078369,1.1920928955078125e-07,-6.940286402823403e-05,-4.752841833673274e-05,-1.1980533599853516e-05,-0.006652779411524534,-7.747132188887436e-05,1.2516975402832031e-05,-0.0003804742591455579,0.0,-1.2516975402832031e-05,-0.0019011367334693095
0.7523903846740723,0.0,-0.0001588103623362258,3.9651442044055186e-05,-2.0265579223632812e-06,0.0028243595734238625,6.463185053180995e-05,2.384185791015625e-07,-0.0007008491666056216,0.0,-2.384185791015625e-07,0.0015860576817622075
0.7637174129486084,-1.1920928955078125e-07,0.00016156461788341403,-1.0309544551524848e-06,5.245208740234375e-06,0.0027126010973006487,-1.68045576189855e-06,2.384185791015625e-07,8.146182517521083e-05,0.0,-2.384185791015625e-07,-4.123817820609939e-05
0.7753846645355225,-9.715557098388672e-06,0.0001839167671278119,4.308513507569343e-06,9.000301361083984e-06,-0.005512840114533901,7.022877017338029e-06,2.384185791015625e-07,0.0001634181389817968,0.0,-2.384185791015625e-07,0.0001723405403027737
0.787315845489502,-1.1920928955078125e-07,4.235572487232275e-05,-4.499250407950345e-06,9.894371032714844e-06,-0.0104376757517457,-7.333778164959063e-06,5.960464477539063e-08,-7.944297976791859e-06,0.0,-5.960464477539063e-08,-0.00017997001631801383
0.7987885475158691,0.0,-0.0002333157608518377,-1.2822732479103383e-06,9.834766387939453e-06,0.00017940082761924714,-2.0901053940938517e-06,2.384185791015625e-07,0.0001559689553687349,0.0,-2.384185791015625e-07,-5.129092991641353e-05
0.8102898597717285,-1.1920928955078125e-07,0.0006235011387616396,-9.397507184947469e-07,8.881092071533203e-06,0.004359177779406309,-1.5317936711464375e-06,3.5762786865234375e-07,-0.00011970252671744674,0.0,-3.5762786865234375e-07,-3.7590028739789876e-05
0.822136402130127,0.0,-3.9600548916496336e-05,6.109945423047319e-07,-4.76837158203125e-07,0.007890752516686916,9.95921103956713e-07,2.384185791015625e-07,0.00018577174341771752,0.0,-2.384185791015625e-07,2.4439781692189277e-05
0.8341536521911621,1.7881393432617188e-07,-6.940298044355586e-05,-1.0303583479190014e-06,2.980232238769531e-07,0.0019377354765310884,-1.6794841071079724e-06,3.5762786865234375e-07,-6.754799687769264e-05,0.0,-3.5762786865234375e-07,-4.121433391676006e-05
0.8463060855865479,-1.1920928955078125e-07,0.0002062685089185834,4.463367202352197e-07,-8.165836334228516e-06,0.004821110982447863,7.275288539834081e-07,3.5762786865234375e-07,-5.26467920280993e-05,0.0,-3.5762786865234375e-07,1.7853468809408787e-05
0.8589451313018799,2.384185791015625e-07,2.000364474952221e-05,1.2804029433643874e-07,-5.424022674560547e-06,-0.0059077260084450245,2.0870567976839514e-07,1.1920928955078125e-07,-0.000492229824885726,0.0,-1.1920928955078125e-07,5.12161177345755e-06
0.8710401058197021,-7.748603820800781e-07,0.0001541131641715765,3.289894093451144e-08,-2.384185791015625e-07,0.003345894394442439,5.362527372325365e-08,5.960464477539063e-08,0.007673607673496008,0.0,-5.960464477539063e-08,1.3159576373804577e-06
0.8828685283660889,-1.1920928955078125e-07,6.470618973253295e-05,-2.3048660099306525e-06,1.0251998901367188e-05,0.0027647477108985186,-3.7569315961869637e-06,2.384185791015625e-07,0.00022302709112409502,0.0,-2.384185791015625e-07,-9.21946403972261e-05
0.8947286605834961,0.0,-0.0002109652996296063,-1.101569565843887e-06,9.5367431640625e-06,-0.0045591737143695354,-1.7955583923255358e-06,3.5762786865234375e-07,0.002704071346670389,0.0,-3.5762786865234375e-07,-4.406278263375548e-05
0.9065654277801514,5.960464477539063e-08,-9.175611921818927e-05,5.20040764550656e-07,1.0132789611816406e-06,0.004985017701983452,8.476664462175692e-07,2.384185791015625e-07,0.00020812709408346564,0.0,-2.384185791015625e-07,2.0801630582026238e-05
0.9186151027679443,-1.1920928955078125e-07,0.00019136595074087381,1.322225942472011e-06,-2.0742416381835938e-05,0.0053351945243775845,2.155228286229378e-06,3.5762786865234375e-07,-7.499496859963983e-05,0.0,-3.5762786865234375e-07,5.2889037698880436e-05
0.9303452968597412,2.384185791015625e-07,0.0013462050119414926,-3.1857936105488824e-06,9.775161743164062e-06,0.0012671753065660596,-5.192843585194678e-06,3.5762786865234375e-07,-0.00013459961337503046,0.0,-3.5762786865234375e-07,-0.0001274317444219553
