time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
1.960925579071045,-1.1920928955078125e-07,0.0001913412706926465,0.5414433559557673,-5.7220458984375e-06,0.004612451419234276,0.12213040425494334,3.5762786865234375e-07,-0.00021653260046150535,0.1999999992561241,0.19999964162825545,12.327399686660662
1.9711503982543945,1.7881393432617188e-07,-2.3741749828332104e-06,0.5436875964364432,4.649162292480469e-06,0.0024219804909080267,0.12249430579665022,2.384185791015625e-07,0.00010384237975813448,0.19999999939369822,0.19999976097511912,12.376749545865675
1.9813895225524902,-1.1920928955078125e-07,0.00012428569607436657,0.5458381886547061,9.5367431640625e-06,0.0008797093760222197,0.12284347132725165,1.2516975402832031e-05,0.005103182513266802,0.19999999950597044,0.1999874825305676,12.424045629870216
1.9918828010559082,0.0,-0.00024079276772681624,0.5483646372206382,-2.980232238769531e-07,-0.005036050453782082,0.12326078369590679,2.384185791015625e-07,-0.00069336878368631,0.1999999995994936,0.1999997611809145,12.479694998350272
2.002227783203125,-2.384185791015625e-07,-0.00033020024420693517,0.5505804419202246,8.285045623779297e-06,-0.002808326855301857,0.1236177418053038,1.7881393432617188e-06,-0.0001494759926572442,0.19999999967434776,0.1999982115350045,12.528390946445029
2.0130720138549805,0.0,-0.0002035403304034844,0.5528659260215577,-5.304813385009766e-06,-0.002018566243350506,0.12399547803314648,2.980232238769531e-07,-0.0005816096090711653,0.1999999997378425,0.19999970171461862,12.57873542881332
2.0233898162841797,-1.1920928955078125e-07,0.0001615381333976984,0.5551269744793036,6.079673767089844e-06,0.001341646071523428,0.12435851907046475,2.384185791015625e-07,0.00024540480808354914,0.1999999997867235,0.1999997613681444,12.628410889223677
2.033721446990967,0.0,-3.217697667423636e-05,0.5573571236165057,2.086162567138672e-06,0.0019153403118252754,0.12472532495172337,3.5762786865234375e-07,-0.0001271242363145575,0.19999999982653832,0.19999964219866967,12.677514557627333
2.043747901916504,1.7881393432617188e-07,0.00011683476623147726,0.5594523464974419,-1.0251998901367188e-05,-0.005848165601491928,0.12506751047317569,9.834766387939453e-06,-0.0016395917627960443,0.19999999985805672,0.19999016509166878,12.7236176106013
2.0540146827697754,-4.708766937255859e-06,0.00023604382295161486,0.5619198245142293,1.0848045349121094e-05,0.0014236033894121647,0.12546171132986614,1.0132789611816406e-06,-0.00017182680312544107,0.1999999998844051,0.1999989866054439,12.77780399126454
2.0643656253814697,0.0,-6.942999607417732e-05,0.564104294947568,-1.0132789611816406e-05,0.003181940410286188,0.12583036780482104,2.384185791015625e-07,-0.0010062918299809098,0.19999999990602085,0.19999976148744175,12.826016792262047
2.0747790336608887,0.0,-5.452882396639325e-05,0.5662999291302124,9.894371032714844e-06,0.0011702823685482144,0.126177749086748,2.384185791015625e-07,0.00023795515880919993,0.19999999992368994,0.19999976150511084,12.874191822932445
2.0848751068115234,-1.1920928955078125e-07,0.00017643917817622423,0.5685771343327007,-1.0728836059570312e-06,-0.004968998022377491,0.12655550904764273,3.5762786865234375e-07,-0.00010477156320121139,0.19999999993764256,0.1999996423097739,12.924371018526932
2.0952205657958984,-3.635883331298828e-06,0.00038505555130541325,0.5708526170548689,9.357929229736328e-06,0.00099891796708107,0.12692057544993388,5.960464477539063e-08,0.00037206659908406436,0.19999999994929757,0.1999999403446528,12.974360015329696
2.1057257652282715,1.7881393432617188e-07,8.703186176717281e-05,0.5731210016980736,7.68899917602539e-06,0.0016620205715298653,0.1272952076116541,2.384185791015625e-07,0.00022305491438601166,0.1999999999589057,0.1999997615403266,13.024324421834528
2.115954875946045,1.7881393432617188e-07,-3.217801349819638e-05,0.5753850265182308,-5.125999450683594e-06,-0.00011866779823321849,0.1276658596652381,3.5762786865234375e-07,-0.00014947411546017975,0.19999999996650866,0.19999964233864,13.074152796195758
2.1263041496276855,-1.1920928955078125e-07,0.00015408650506287813,0.5776625318037538,-2.0265579223632812e-06,0.002816862892359495,0.12803380161287,2.980232238769531e-07,-0.0006188611732795835,0.1999999999727705,0.1999997019495466,13.124217527030538
2.1369359493255615,0.0,0.0008767918334342539,0.580008241348216,3.5762786865234375e-07,0.002354925498366356,0.12841627921542595,2.384185791015625e-07,0.00010384517372585833,0.19999999997798631,0.1999997615594072,13.175824694638258
2.14743971824646,2.384185791015625e-07,0.001487738685682416,0.5822311050743373,9.775161743164062e-06,0.0008201066520996392,0.1287766336591537,1.1920928955078125e-06,-0.00021652993746101856,0.1999999999821574,0.1999988078892619,13.22470349607759
2.1576359272003174,0.0,0.0010928577976301312,0.5844863483368689,-8.821487426757812e-06,0.0029137181118130684,0.12915071761878233,-1.7881393432617188e-07,-0.00013457261957228184,0.19999999998544893,0.20000017879938325,13.274398348562926
2.1678521633148193,0.0,0.0007501306245103478,0.5867398096513095,-2.86102294921875e-06,0.003986602649092674,0.12951291972893655,3.5762786865234375e-07,-0.0009019823046401143,0.199999999988138,0.19999964236026935,13.323911772522342
2.178215742111206,0.0,-0.00014393906167242676,0.5889553445742775,3.039836883544922e-06,0.002809409750625491,0.12987377916039153,2.384185791015625e-07,-0.0005220022285357118,0.19999999999035856,0.19999976157177946,13.37265019406704
2.188312292098999,0.0,1.9973726011812687e-05,0.5912690156681806,1.0192394256591797e-05,0.0024294289760291576,0.13025038659942328,0.0,-0.0010658936807885766,0.19999999999212148,0.19999999999212148,13.423544566117272
2.198925256729126,1.7881393432617188e-07,3.4874421544373035e-05,0.593488575539069,4.112720489501953e-06,0.001587512670084834,0.13061504440003682,2.384185791015625e-07,0.00023050737217999995,0.19999999999362822,0.19999976157504912,13.472410092376924
2.2091293334960938,-1.1920928955078125e-07,9.447905904380605e-05,0.5958006795159401,1.0013580322265625e-05,-0.008388815447688103,0.13098915174620337,1.7881393432617188e-07,-0.00011967006139457226,0.19999999999480447,0.19999982118087015,13.523242446100438
2.2196383476257324,0.0,-5.453254925669171e-05,0.5980187325507071,6.139278411865234e-06,-0.002219734713435173,0.13135230338338255,3.6954879760742188e-06,4.424317739903927e-05,0.19999999999578932,0.19999630450781325,13.572059355104725
2.2299487590789795,-1.1920928955078125e-07,0.0001838860334828496,0.6003482663631521,3.159046173095703e-06,0.002071801107376814,0.13173247977411284,3.5762786865234375e-07,0.0016312170773744583,0.19999999999657395,0.1999996423687053,13.623314772344182
2.2402889728546143,0.0,-0.00018864301091525704,0.602576698410533,-1.049041748046875e-05,0.0005816837656311691,0.13209858539927893,2.384185791015625e-07,0.006578403525054455,0.19999999999721402,0.19999976157863492,13.672375506852118
2.250606060028076,-1.1920928955078125e-07,7.9577905125916e-05,0.6048125030360648,-8.821487426757812e-06,-0.0009605865343473852,0.1324598589012807,2.384185791015625e-07,0.0001634535292396322,0.19999999999773344,0.19999976157915433,13.721524403068297
2.2608397006988525,-1.1920928955078125e-07,0.0005638657603412867,0.6070624201367276,1.0251998901367188e-05,-0.004752933979034424,0.13282233088940204,0.0,-2.2811000235378742e-05,0.19999999999815293,0.19999999999815293,13.770970254138259
2.2714285850524902,0.0,-9.178534673992544e-05,0.609466436836842,9.953975677490234e-06,0.0017737739253789186,0.133218134942891,0.0,-7.909489795565605e-06,0.19999999999850548,0.19999999999850548,13.823907079594399
2.2821500301361084,0.0,-0.0010454603470861912,0.6116974203386975,4.112720489501953e-06,0.0038077805656939745,0.13358300350441915,5.960464477539063e-08,-7.908849511295557e-06,0.19999999999879392,0.19999994039414914,13.873003664496885
2.2923405170440674,0.0,-0.00019609405717346817,0.6139451615913458,9.953975677490234e-06,0.0010659671388566494,0.13394679119662298,5.960464477539063e-08,6.992720045673195e-06,0.1999999999990163,0.19999994039437152,13.922422142214929
2.3026604652404785,4.172325134277344e-07,6.467546336352825e-05,0.6162239833307399,3.337860107421875e-06,0.0018184746149927378,0.1343211450960455,5.960464477539063e-08,3.6795569030800834e-05,0.19999999999919976,0.199999940394555,13.972591876382229
2.313286781311035,-6.198883056640625e-06,-6.198450864758343e-05,0.6185721247437834,6.139278411865234e-06,0.0003954137791879475,0.13469947917155617,3.5762786865234375e-07,-0.00017182067676912993,0.19999999999935297,0.19999964237148432,14.024196840538934
2.323707342147827,0.0,0.0015696920454502106,0.6207937016476273,-9.775161743164062e-06,-0.004283552523702383,0.13507005480299814,1.3709068298339844e-06,-0.00017182028386741877,0.1999999999994747,0.19999862909264488,14.073175318878903
2.3340461254119873,2.384185791015625e-07,7.957522757351398e-05,0.6230765322278053,5.185604095458984e-06,-0.00415689405053854,0.1354337638790043,2.384185791015625e-07,-0.0005890532047487795,0.19999999999957283,0.19999976158099372,14.123294618531618
2.344284772872925,-1.1920928955078125e-07,-0.005620119161903858,0.625133199774562,1.0728836059570312e-06,0.0011702715419232845,0.1357701169601228,1.5497207641601562e-05,-0.0005965030286461115,0.19999999999965193,0.19998450279201033,14.16855500113692
2.3545117378234863,0.0,-0.004204509314149618,0.6277296822202121,4.887580871582031e-06,-0.004462367855012417,0.13619433754010962,2.384185791015625e-07,-0.0019897609017789364,0.19999999999971632,0.19999976158113722,14.225689810540556
2.364849328994751,-9.775161743164062e-06,-0.005158184561878443,0.629836048617373,5.9604644775390625e-06,0.0034799512941390276,0.13653448922581113,2.384185791015625e-07,0.004112265072762966,0.1999999999997693,0.1999997615811902,14.271990778799129
2.375001907348633,0.0,-0.00017374604067299515,0.6320333660944918,6.4373016357421875e-06,-3.672471939353272e-05,0.13689945993847152,2.980232238769531e-07,-0.00014946621377021074,0.19999999999981172,0.19999970197658784,14.320415296595009
2.3852312564849854,0.0,0.0016814471455290914,0.6342618841686632,-2.980232238769531e-07,0.005014769267290831,0.1372613782649943,2.384185791015625e-07,4.4248910853639245e-05,0.19999999999984655,0.19999976158126745,14.369426373741293
2.395489454269409,1.7881393432617188e-07,4.231941420584917e-05,0.6365455977681334,5.543231964111328e-06,0.002019634936004877,0.13763095914292986,2.384185791015625e-07,-0.0010211836779490113,0.199999999999875,0.1999997615812959,14.419635380429291
2.406057596206665,0.0,-0.00013649500033352524,0.6388796994580327,8.881092071533203e-06,-0.0029201002325862646,0.13801161357402109,2.384185791015625e-07,0.0001858104078564793,0.19999999999989881,0.1999997615813197,14.470988020743734
2.416639804840088,-1.0728836059570312e-06,-0.000821948517113924,0.6411809096747342,-2.3245811462402344e-06,0.001967481104657054,0.13838968434381602,3.5762786865234375e-07,-0.0007306105690076947,0.1999999999999181,0.19999964237204945,14.521651130228623
2.427032947540283,1.7881393432617188e-07,3.486848436295986e-05,0.6434223067174589,-6.139278411865234e-06,0.003561904188245535,0.13875465091098033,2.384185791015625e-07,0.00014855797053314745,0.19999999999993345,0.19999976158135435,14.570957188471635
2.4374725818634033,-9.775161743164062e-06,0.0023072941694408655,0.6457109556155056,9.59634780883789e-06,-0.005907785147428513,0.13911905613186962,2.384185791015625e-07,-1.5354817151091993e-05,0.199999999999946,0.1999997615813669,14.621201396136733
2.447720527648926,2.384185791015625e-07,0.00012427393812686205,0.6479365854850513,1.0192394256591797e-05,-0.00026024438557215035,0.1394915503954628,2.384185791015625e-07,-0.00014946481678634882,0.19999999999995602,0.19999976158137692,14.670284475289526
2.4580483436584473,1.7881393432617188e-07,7.211940828710794e-05,0.6502520447058686,5.662441253662109e-06,-0.0030020587146282196,0.13986701671499574,5.960464477539063e-08,2.189900442317594e-05,0.19999999999996423,0.19999994039531946,14.721200608411797
2.468520402908325,0.0,-7.689267658861354e-05,0.6525530559079205,5.364418029785156e-07,-0.0007370831444859505,0.1402423498452418,3.5762786865234375e-07,-0.0001569149171700701,0.19999999999997098,0.19999964237210233,14.771826146934382
2.4790279865264893,-1.0728836059570312e-06,-0.0016564157558605075,0.6547250548172594,9.298324584960938e-06,0.0012522215256467462,0.1405918936866516,6.377696990966797e-06,-0.0011478412197902799,0.19999999999997647,0.1999936223029855,14.819555006610852
2.4892091751098633,0.0,-0.00018120081222150475,0.6571163630163261,2.9206275939941406e-06,0.0006189225241541862,0.14098672558364728,2.384185791015625e-07,-0.0009615761809982359,0.1999999999999808,0.1999997615814017,14.872225733745507
2.499728202819824,-1.1920928955078125e-07,-0.0016117127379402518,0.6594886667115516,1.0311603546142578e-05,-0.004283561836928129,0.14136964625861909,3.039836883544922e-06,-0.00011966016609221697,0.19999999999998444,0.1999969601631009,14.924370220839855
2.5109307765960693,0.0,0.0011599019635468721,0.661830821296053,-2.6226043701171875e-06,0.0007455791928805411,0.1417564789033649,-2.384185791015625e-07,-0.001483116066083312,0.19999999999998758,0.20000023841856668,14.97595972534885
2.521207332611084,4.76837158203125e-07,0.0001466220710426569,0.6640282618708985,2.86102294921875e-06,0.0018706164555624127,0.14211091521139047,5.960464477539063e-08,-4.499448778005899e-07,0.19999999999998988,0.1999999403953451,15.024257448600673
2.5314998626708984,4.76837158203125e-07,-0.00030786459683440626,0.6662478059688826,2.8014183044433594e-06,-0.0005508223548531532,0.14247357695867618,3.5762786865234375e-07,-0.00010475805174792185,0.19999999999999177,0.19999964237212312,15.073098167950365
2.5416676998138428,0.0,0.001003436860628426,0.6684636724641908,8.285045623779297e-06,-0.0029722624458372593,0.14283324075303006,2.384185791015625e-07,-0.0007976616034284234,0.1999999999999933,0.1999997615814142,15.12182855054799
2.5517313480377197,0.0,-9.179849439533427e-05,0.6706649564895866,8.64267349243164e-06,0.0013490734854713082,0.14319238154581765,5.125999450683594e-06,-0.00026121933478862047,0.19999999999999452,0.19999487400054383,15.17026086655023
2.562116861343384,-1.1920928955078125e-07,0.0002136753173545003,0.6730655205371541,-5.7220458984375e-06,0.004664581269025803,0.14358773417810944,1.5497207641601562e-06,-0.0001569108571857214,0.19999999999999554,0.19999845027923138,15.223123100045038
2.5726115703582764,0.0,0.00013171846512705088,0.6752213311053749,-1.5437602996826172e-05,0.005469243507832289,0.14393896250336669,1.3709068298339844e-06,-0.0008498143870383501,0.19999999999999638,0.19999862909316654,15.27054886141261
2.582597017288208,-2.4437904357910156e-06,0.0003924884367734194,0.677440992086853,1.0311603546142578e-05,0.00459007453173399,0.1442913072709347,2.682209014892578e-06,-0.00025376782286912203,0.199999999999997,0.19999731779098212,15.31926532972399
2.5928733348846436,-1.52587890625e-05,0.0007501147920265794,0.6797503903603432,2.384185791015625e-06,0.00038794666761532426,0.14467123015168304,5.960464477539063e-08,-0.0011105836601927876,0.19999999999999757,0.1999999403953528,15.370114925632425
2.6030702590942383,-2.086162567138672e-06,0.0004148385487496853,0.6817150704934738,9.059906005859375e-06,8.992331277113408e-05,0.14499613232306746,7.3909759521484375e-06,-0.0015054644318297505,0.199999999999998,0.19999260902404586,15.413395058005273
2.6128079891204834,-7.808208465576172e-06,0.00031798018608242273,0.6841450392892963,9.953975677490234e-06,0.0021537330467253923,0.1453880535122939,2.384185791015625e-07,0.00023052087635733187,0.19999999999999837,0.19999976158141927,15.466803282869286
2.6230642795562744,0.0,-9.925280028255656e-05,0.6863127312601759,7.748603820800781e-06,-0.00827708188444376,0.14574673211294642,3.5762786865234375e-07,-8.985410386230797e-05,0.19999999999999868,0.19999964237213003,15.514558086712064
2.6333980560302734,-1.1920928955078125e-07,0.00022112217266112566,0.6885644271094502,5.602836608886719e-06,-0.0008339527412317693,0.14611137722305362,3.5762786865234375e-07,0.0039483606815338135,0.19999999999999893,0.19999964237213028,15.5640661768277
2.6433608531951904,0.0,-0.00016630803293082863,0.6907618367562247,1.4901161193847656e-06,0.0002910857438109815,0.14647029369764564,5.960464477539063e-08,7.003663085924927e-06,0.19999999999999912,0.19999994039535435,15.612418252887016
2.653804302215576,-1.1920928955078125e-07,4.2308238334953785e-05,0.6930071093480978,-9.894371032714844e-06,-0.005900349467992783,0.14683812030252802,3.5762786865234375e-07,-0.00011965618614340201,0.1999999999999993,0.19999964237213064,15.661836914600338
2.6640377044677734,-1.1920928955078125e-07,0.0005638488801196218,0.6952427698646813,-6.377696990966797e-06,-0.003888692008331418,0.14719948915855535,2.384185791015625e-07,0.0002454222703818232,0.19999999999999943,0.19999976158142033,15.710984098625593
2.6741981506347656,-5.9604644775390625e-06,0.0003924850607290864,0.6975553393078486,-1.3947486877441406e-05,-0.005304303485900164,0.14757686916744067,1.1920928955078125e-07,4.425633596838452e-05,0.19999999999999954,0.19999988079071,15.761865917045816
2.684666633605957,4.172325134277344e-07,0.00014661508612334728,0.6997892243932711,7.808208465576172e-06,-0.0034193070605397224,0.1479383706893455,2.384185791015625e-07,8.896034705685452e-05,0.19999999999999962,0.19999976158142052,15.81097922025003
2.695039749145508,-1.1920928955078125e-07,-2.4748282157815993e-05,0.7020094422145251,3.993511199951172e-06,-0.007390466518700123,0.14830319761516175,3.5762786865234375e-07,-0.00019416170835029334,0.19999999999999968,0.19999964237213103,15.859859980672853
2.705108880996704,0.0,-7.6902455475647e-05,0.7042668886517993,8.761882781982422e-06,0.0022952898871153593,0.14866946885134863,2.384185791015625e-07,0.0001783673360478133,0.19999999999999973,0.19999976158142063,15.909503035015724
2.715420722961426,2.384185791015625e-07,0.00013171404134482145,0.7065380865454899,1.9669532775878906e-06,0.0022952912840992212,0.14904230840479787,3.5762786865234375e-07,-0.0009466700721532106,0.1999999999999998,0.19999964237213114,15.959501711336767
2.7258472442626953,2.980232238769531e-07,0.001003430923447013,0.7087784134485211,-3.3974647521972656e-06,-0.002972269896417856,0.14940746603088967,5.960464477539063e-08,-0.0011180328438058496,0.19999999999999984,0.19999994039535507,16.00878871106723
2.7360165119171143,-3.2186508178710938e-06,0.0006979568861424923,0.7109767605197297,9.5367431640625e-06,-0.004045154433697462,0.14976014988564518,2.384185791015625e-07,0.0001485656393924728,0.1999999999999999,0.1999997615814208,16.057083061752202
2.7460594177246094,0.0,-7.69039397710003e-05,0.7132289532468705,-7.212162017822266e-06,0.005879018921405077,0.15013623692029465,2.384185791015625e-07,-0.0007455038139596581,0.1999999999999999,0.1999997615814208,16.106741481137345
2.7564029693603516,2.384185791015625e-07,3.4854281693696976e-05,0.7154740127190503,6.079673767089844e-06,0.0014682748587802052,0.15049474858116074,2.384185791015625e-07,0.00015601646737195551,0.19999999999999993,0.19999976158142083,16.156041586665186
2.7668707370758057,1.7881393432617188e-07,4.2304396629333496e-05,0.7177823688666094,-2.3245811462402344e-06,0.0034277772065252066,0.15087552441133484,2.384185791015625e-07,-0.001080779475159943,0.19999999999999996,0.19999976158142085,16.206880805692126
2.7774529457092285,-5.781650543212891e-06,0.0004818879533559084,0.7200839205160119,1.0728836059570312e-06,-0.005155291873961687,0.15124613904438106,2.384185791015625e-07,0.00019326983601786196,0.19999999999999996,0.19999976158142085,16.257459257490556
2.787752151489258,-2.384185791015625e-07,0.00013916066382080317,0.7223625505858664,7.033348083496094e-06,0.0022654864005744457,0.15162067061025547,-5.960464477539063e-08,-0.0001345556229352951,0.19999999999999996,0.20000005960464473,16.30762733822353
2.798154592514038,2.384185791015625e-07,7.21049727872014e-05,0.7246068449761938,9.417533874511719e-06,-0.0021303570829331875,0.15198539864891059,3.5762786865234375e-07,2.1906598703935742e-05,0.19999999999999996,0.1999996423721313,16.35698841668842
2.808413028717041,0.0,-0.00012161059567006305,0.72683491263799,-5.602836608886719e-06,0.001214953139424324,0.15235254720500568,2.384185791015625e-07,9.641239739721641e-05,0.19999999999999998,0.19999976158142088,16.406054660183184
2.8185932636260986,-1.1920928955078125e-07,0.00024346786085516214,0.729086047163577,6.258487701416016e-06,0.002317637437954545,0.15271365589360886,3.5762786865234375e-07,-0.00021651199494954199,0.19999999999999998,0.19999964237213133,16.455508132150175
2.828922986984253,-4.172325134277344e-07,0.0001838630996644497,0.7313632178009393,3.814697265625e-06,0.0021984276827424765,0.1530876692728712,2.384185791015625e-07,-0.000887063390109688,0.19999999999999998,0.19999976158142088,16.505640666115365
2.8393518924713135,0.0,-4.710491339210421e-05,0.7336431845700591,4.76837158203125e-06,0.001967458752915263,0.1534588385720722,2.384185791015625e-07,0.00018582024495117366,0.19999999999999998,0.19999976158142088,16.555794226027835
2.8498024940490723,0.0,0.0010406790534034371,0.735875820406345,1.049041748046875e-05,-0.0014151063514873385,0.15382101884907784,2.682209014892578e-06,-0.0003357201348990202,0.19999999999999998,0.1999973177909851,16.604890872532764
2.8601605892181396,1.7881393432617188e-07,4.9751484766602516e-05,0.7381936264575462,9.5367431640625e-06,-0.0007296532276086509,0.15420063433808295,5.960464477539063e-08,-0.0007902045035734773,0.19999999999999998,0.1999999403953552,16.655904852317587
2.8704354763031006,-1.1920928955078125e-07,0.0006383474683389068,0.7404042566948635,4.76837158203125e-07,0.001520421588793397,0.1545628166214827,2.384185791015625e-07,0.0001634698419366032,0.19999999999999998,0.19999976158142088,16.704561411461476
2.8806254863739014,5.960464477539062e-07,0.00014660879969596863,0.7426264357527415,-2.562999725341797e-06,-0.008426103740930557,0.15492441603652152,2.384185791015625e-07,0.00011876633652718738,0.19999999999999998,0.19999976158142088,16.753441795257547
2.8909528255462646,-4.351139068603516e-06,-0.0014552668435499072,0.7451550172251167,-5.424022674560547e-06,0.0019302032887935638,0.1553346220557827,3.5762786865234375e-07,-0.00017925688007380813,0.2,0.19999964237213136,16.809046627395375
