Frame,Feature_ID,X,Y,Vx,Vy
38,0,412.0002,315.52023,-3.19458,-0.23950195
41,0,407.40002,315.08978,-2.2626648,-0.23449707
45,0,401.93912,314.39484,-2.377472,-0.30825806
67,0,389.0994,313.98962,-5.570282,-0.36068726
74,0,377.4439,313.97687,-5.903656,0.018554688
75,0,375.43036,313.90912,-2.0135498,-0.06774902
76,0,373.29272,313.81256,-2.1376343,-0.09655762
77,0,371.17868,313.73776,-2.1140442,-0.074798584
78,0,368.9957,313.71533,-2.1829834,-0.02243042
79,0,366.88174,313.8013,-2.1139526,0.08596802
80,0,364.68903,313.8931,-2.1927185,0.091796875
81,0,355.47897,314.3226,-9.2100525,0.4295044
81,3,239.52448,349.1409,-0.40097046,-2.2350159
82,0,352.90527,314.41074,-2.5737,0.088134766
83,0,350.3201,314.43124,-2.5851746,0.020507812
84,0,347.63037,314.48074,-2.6897278,0.04949951
85,0,344.82074,314.5452,-2.8096313,0.064453125
86,0,341.9128,314.62158,-2.9079285,0.0763855
87,0,338.93256,314.62405,-2.9802551,0.0024719238
88,0,328.42374,314.7848,-10.50882,0.16073608
88,3,226.26501,349.1361,-12.618408,5.47641
89,0,325.47128,314.78555,-2.9524536,0.00076293945
90,0,322.51343,314.83316,-2.9578552,0.047607422
91,0,320.14493,314.96378,-2.3684998,0.13061523
92,0,317.99042,315.05106,-2.1545105,0.08728027
93,0,315.8707,315.11353,-2.1197205,0.062469482
94,0,313.84955,315.17944,-2.0211487,0.06591797
95,0,307.87708,315.39722,-5.972473,0.21777344
95,3,220.85008,346.31467,-3.1633453,0.46517944
109,0,321.80627,313.73248,7.943756,-0.56036377
109,3,232.54701,341.19876,9.303299,-3.5258484
111,0,326.24222,313.27017,2.45932,-0.3010254
116,0,340.56393,313.25092,7.8999634,-0.1305542
116,3,233.69934,349.5624,-0.39311218,5.7738953
119,0,346.5674,313.11642,2.030487,-0.0121154785
120,0,348.60727,313.10504,2.039856,-0.011383057
121,0,350.6155,313.07663,2.0082397,-0.028411865
123,0,358.69498,312.99677,6.08609,-0.06613159
124,0,360.7423,312.97327,2.0473328,-0.023498535
125,0,365.04224,313.03122,4.2999268,0.05795288
126,0,367.2606,313.05136,2.2183533,0.020141602
127,0,377.2824,313.13446,10.02182,0.083099365
128,0,380.0232,313.26526,2.7407837,0.13079834
129,0,382.92538,313.3605,2.9021912,0.09524536
131,0,386.06763,313.50543,3.1422424,0.14492798
132,0,389.23996,313.65793,3.1723328,0.15249634
133,0,407.7112,315.38312,18.471252,1.7251892
134,0,411.79123,315.7789,4.080017,0.39578247
135,0,416.00693,316.32413,4.2156982,0.54522705
136,0,420.2302,316.7141,4.2232666,0.38998413
138,0,440.14914,318.568,19.918945,1.8538818
139,0,443.65564,319.31357,3.5065002,0.74557495
140,0,450.8754,320.59946,7.219757,1.2858887
141,0,454.1712,321.30548,3.295807,0.70602417
142,0,457.29437,321.83954,3.123169,0.5340576
143,0,460.0773,322.38168,2.7829285,0.5421448
145,0,467.01556,323.55103,6.938263,1.169342
153,0,461.41907,322.10886,-5.417633,-1.3600159
155,0,457.51425,321.26263,-2.0335388,-0.44711304
156,0,455.3681,320.81735,-2.1461487,-0.44528198
157,0,453.24405,320.4296,-2.124054,-0.38775635
158,0,451.19315,320.139,-2.0509033,-0.29058838
159,0,443.46716,318.66553,-7.7259827,-1.4734802
198,1,180.60454,171.79167,2.6326752,-0.92832947
207,1,182.9966,171.92479,2.4145966,-0.52879333
207,4,172.09218,151.53021,1.9741211,-0.67181396
209,1,187.14099,172.54424,2.5406647,0.85279846
210,1,189.08717,172.06335,1.9461823,-0.48088074
211,1,191.0482,171.58363,1.961029,-0.47972107
212,1,197.78046,170.54776,6.732254,-1.0358734
212,2,196.37283,150.49832,4.9960938,-0.5987091
212,4,193.51927,147.14317,14.266708,-2.646759
213,1,200.54605,170.55154,2.7655945,0.0037841797
213,2,199.0406,150.21759,2.6677704,-0.2807312
213,4,196.15651,146.83707,2.6372375,-0.30610657
214,1,203.44934,170.49799,2.9032898,-0.05355835
214,4,198.9546,146.50797,2.7980957,-0.32910156
215,1,210.19609,170.65765,6.74675,0.15966797
215,4,195.68869,153.84305,-3.265915,7.335083
216,1,213.62077,170.75372,3.4246826,0.096069336
216,4,199.05348,153.62639,3.3647919,-0.21665955
217,1,216.97762,170.6992,3.356842,-0.054519653
217,2,203.85912,149.749,2.7077026,-0.33195496
217,4,201.92973,153.37804,2.8762512,-0.24835205
218,1,220.05792,170.49146,3.080307,-0.20774841
218,2,206.81088,149.49934,2.951767,-0.24964905
218,4,204.98332,153.13556,3.0535889,-0.24247742
219,1,228.41055,169.67247,8.352631,-0.818985
219,2,215.02643,148.68866,8.215546,-0.8106842
219,4,213.16528,152.29997,8.181961,-0.83558655
220,4,215.29971,152.24239,2.13443,-0.05758667
225,1,230.93747,161.8784,0.6940613,-2.9080505
225,2,225.0492,148.10202,3.199112,-0.19932556
225,4,223.72311,152.20642,3.2504272,-0.14624023
226,1,235.79025,160.91765,4.852783,-0.9607544
226,2,230.0957,148.17355,5.046509,0.0715332
226,4,228.94386,152.14119,5.220749,-0.06523132
228,4,232.55646,152.02238,2.1256256,-0.036880493
230,4,236.44955,151.91333,2.0090027,-0.05810547
231,1,244.5636,159.77264,2.3184814,-0.10972595
231,2,239.37325,147.83804,2.1863098,-0.18321228
231,4,238.80338,151.8971,2.3538208,-0.016235352
232,1,247.12811,159.70232,2.5645142,-0.07032776
232,2,241.56006,147.57881,2.1868134,-0.25923157
232,4,241.34264,151.86794,2.5392609,-0.029159546
233,0,454.84796,318.90793,2.9111328,0.3302002
233,1,260.57428,159.27489,13.446167,-0.4274292
233,2,253.29181,146.91658,11.7317505,-0.66223145
233,4,254.22054,151.5928,12.877899,-0.27513123
234,1,264.11526,159.04655,3.540985,-0.22833252
234,2,256.48206,146.60876,3.1902466,-0.30781555
234,4,257.52362,151.46355,3.3030853,-0.1292572
235,1,267.7812,158.78394,3.665924,-0.26261902
235,2,259.31287,146.46565,2.8308105,-0.14311218
235,3,239.9005,358.10675,2.0691223,0.12054443
235,4,260.57764,151.28983,3.054016,-0.17372131
236,1,271.7728,158.62695,3.9916077,-0.15698242
236,2,262.7757,146.29175,3.4628296,-0.17390442
236,3,242.69286,358.00964,2.7923584,-0.09710693
236,4,264.07538,151.14627,3.4977417,-0.14355469
237,1,276.10193,158.59373,4.329132,-0.033218384
237,2,266.6759,146.25389,3.9002075,-0.037857056
237,3,245.74548,357.65427,3.0526276,-0.3553772
237,4,267.98352,151.1315,3.908142,-0.014770508
238,1,280.67526,158.66118,4.5733337,0.06744385
238,2,270.83423,146.3062,4.158325,0.05230713
238,3,249.00185,357.36557,3.256363,-0.2886963
238,4,272.17307,151.24657,4.1895447,0.11506653
239,0,462.67316,319.94745,3.4878845,0.4512024
239,1,295.39545,158.86847,14.720184,0.20729065
239,2,288.27164,146.26736,17.437408,-0.03883362
239,3,266.15878,355.4739,17.156937,-1.8916626
239,4,289.70673,151.88908,17.53366,0.6425171
240,1,300.05167,158.80319,4.6562195,-0.0652771
240,2,292.50787,146.09068,4.2362366,-0.17668152
240,3,270.59787,355.83994,4.439087,0.36602783
240,4,294.0446,151.82613,4.33786,-0.06295776
241,1,304.49615,158.61528,4.4444885,-0.18791199
241,2,296.4368,145.74895,3.9289246,-0.34173584
241,3,274.8596,356.3134,4.2617188,0.4734497
241,4,298.06726,151.70883,4.0226746,-0.11729431
242,1,308.8713,158.5169,4.3751526,-0.09837341
242,2,300.24902,145.51562,3.8122253,-0.23332214
242,3,278.92117,356.7105,4.0615845,0.39712524
242,4,301.90237,151.52968,3.8351135,-0.17915344
243,1,313.37335,158.49963,4.5020447,-0.01727295
243,2,304.3932,145.37595,4.144165,-0.13967896
243,3,283.25638,357.31824,4.335205,0.60772705
243,4,306.0668,151.4059,4.1644287,-0.1237793
244,1,317.8176,158.59502,4.4442444,0.09538269
244,2,308.39178,145.3793,3.9985962,0.0033569336
244,3,287.49176,357.75595,4.235382,0.43771362
244,4,310.07364,151.38051,4.006836,-0.025390625
245,0,469.2078,321.12595,2.7302246,0.5248413
245,1,333.10876,157.3705,15.291168,-1.2245178
245,2,323.66315,144.57448,15.271362,-0.8048248
245,3,304.3239,359.1609,16.832153,1.4049377
245,4,325.38925,150.5149,15.315613,-0.86561584
246,1,337.20145,157.0539,4.092682,-0.3166046
246,2,327.76657,144.44629,4.103424,-0.12818909
246,3,308.55997,359.42294,4.2360535,0.26205444
246,4,329.4789,150.30049,4.0896606,-0.21440125
247,1,341.46143,156.73357,4.2599792,-0.32032776
247,2,332.21002,144.26813,4.443451,-0.17816162
247,3,313.00748,359.61588,4.44751,0.19293213
247,4,333.86813,150.10477,4.389221,-0.19572449
248,1,345.88443,156.44084,4.423004,-0.2927246
248,2,336.56433,143.93385,4.354309,-0.3342743
248,3,317.61703,359.71762,4.609558,0.101745605
248,4,338.26154,149.7184,4.393402,-0.3863678
249,1,350.3534,156.00111,4.4689636,-0.43972778
249,2,341.09564,143.65027,4.531311,-0.2835846
249,3,322.76453,359.85696,5.1474915,0.13934326
249,4,342.74982,149.43416,4.4882812,-0.28424072
250,1,354.8295,155.70157,4.4761047,-0.2995453
250,2,345.56036,143.4898,4.4647217,-0.16046143
250,3,327.73315,359.93912,4.968628,0.08215332
250,4,347.21222,149.21533,4.4624023,-0.2188263
251,1,359.51437,155.42917,4.6848755,-0.2723999
251,2,350.25446,143.30219,4.694092,-0.18762207
251,3,332.78928,360.07675,5.056122,0.13763428
251,4,351.8955,148.9921,4.6832886,-0.22323608
252,1,378.37357,155.04872,18.859192,-0.3804474
252,2,366.79263,143.24808,16.538177,-0.054107666
252,3,352.55988,360.55313,19.7706,0.4763794
252,4,368.45035,148.72052,16.55484,-0.27157593
253,1,382.86395,154.53203,4.490387,-0.5166931
253,2,371.2886,143.42033,4.4959717,0.17225647
253,3,356.38348,360.90103,3.8236084,0.3479004
253,4,372.79688,148.9569,4.346527,0.2363739
254,1,386.30377,153.08273,3.4398193,-1.449295
254,2,375.75482,143.57169,4.466217,0.15135193
254,3,359.97598,361.0836,3.5924988,0.18255615
254,4,377.1509,149.02869,4.3540344,0.0717926
255,1,389.07684,152.08826,2.7730713,-0.9944763
255,2,379.6745,143.50043,3.9196777,-0.071258545
255,3,363.86157,361.0183,3.8855896,-0.0652771
255,4,381.00497,148.95474,3.854065,-0.07394409
256,1,391.75507,151.03299,2.6782227,-1.0552673
256,2,383.2483,143.40599,3.5737915,-0.094436646
256,3,367.35147,360.83932,3.4898987,-0.1789856
256,4,384.58838,148.79044,3.5834045,-0.16430664
257,1,394.33035,150.06668,2.5752869,-0.9663086
257,2,386.614,143.27583,3.3657227,-0.13015747
257,3,370.5351,360.7119,3.1836243,-0.12741089
257,4,388.01193,148.60616,3.4235535,-0.1842804
258,1,397.97168,149.11487,3.641327,-0.95181274
258,2,399.9756,145.20683,13.361572,1.9309998
258,3,382.19897,363.60297,11.663879,2.8910522
258,4,401.51242,150.49799,13.500488,1.8918304
259,1,400.63187,149.63644,2.6601868,0.5215759
259,2,402.54337,145.32634,2.5677795,0.119506836
259,3,384.90045,364.55115,2.701477,0.94818115
259,4,403.75378,150.87355,2.2413635,0.37556458
260,1,403.07767,150.05032,2.4458008,0.4138794
260,2,404.92722,145.46294,2.38385,0.13659668
260,3,387.2883,365.28235,2.387848,0.7312012
260,4,406.0286,151.17586,2.2748108,0.30230713
261,1,405.67728,150.36751,2.5996094,0.31718445
261,2,407.42664,145.4464,2.4994202,-0.016540527
261,3,389.58643,365.92105,2.2981262,0.6387024
261,4,408.44543,151.37703,2.4168396,0.20117188
262,1,408.2194,150.71922,2.5421143,0.3517151
262,2,409.9647,145.55447,2.5380554,0.108078
262,3,391.86142,366.4868,2.274994,0.56573486
262,4,410.8672,151.66968,2.421753,0.29264832
263,1,410.77847,151.15395,2.559082,0.4347229
263,2,412.54868,145.66632,2.5839844,0.111846924
263,3,394.62286,367.12537,2.761444,0.6385803
263,4,413.34534,152.0292,2.4781494,0.3595276
264,1,413.4726,151.69809,2.6941223,0.5441437
264,2,414.9999,145.85364,2.451233,0.1873169
264,3,397.22485,367.90244,2.6019897,0.7770691
264,4,415.85327,152.5144,2.5079346,0.48519897
265,1,415.8852,152.29817,2.4125977,0.6000824
265,3,399.85464,368.3897,2.6297913,0.48727417
265,4,418.24774,153.09294,2.3944702,0.578537
266,1,419.7225,153.563,3.8373108,1.2648315
266,2,420.6851,146.9973,4.4721985,0.52490234
266,3,404.0048,368.40854,4.1501465,0.018829346
266,4,422.03452,154.34511,3.7867737,1.2521667
269,3,398.96906,368.449,-2.3414612,0.1463623
270,3,396.16086,368.68408,-2.808197,0.2350769
271,1,413.0186,153.67809,-2.705017,0.026519775
271,2,414.75784,146.85959,-2.3573914,-0.35653687
271,3,392.5967,369.07724,-3.564148,0.39315796
271,4,415.3999,154.5232,-2.6851501,0.035095215
272,1,409.5047,153.81857,-3.5138855,0.14048767
272,2,411.76923,147.44925,-2.988617,0.58966064
272,3,388.29047,369.38318,-4.306244,0.30593872
272,4,411.95145,154.66513,-3.4484558,0.14193726
273,0,468.18695,320.70926,-3.8431396,-1.0015869
273,1,389.42334,157.72903,-20.08136,3.9104614
273,2,389.88913,154.49374,-21.880096,7.0444946
273,3,359.26215,368.15115,-29.02832,-1.2320251
273,4,391.5115,158.87242,-20.439941,4.2072906
274,1,383.8241,159.23546,-5.599243,1.506424
274,2,384.7178,156.14313,-5.1713257,1.6493835
274,3,350.25485,367.01624,-9.007294,-1.1349182
274,4,385.84366,160.8928,-5.6678467,2.0203857
275,1,376.38422,162.90697,-7.4398804,3.6715088
275,2,378.52188,159.15742,-6.195923,3.0142975
275,3,339.82983,366.06644,-10.425018,-0.9497986
275,4,379.01874,162.78275,-6.8249207,1.8899384
276,1,368.08524,166.70914,-8.298981,3.8021698
276,2,370.29852,164.07384,-8.223358,4.9164124
276,3,328.45935,365.21655,-11.370483,-0.84988403
276,4,371.54504,166.92433,-7.473694,4.1415863
277,1,357.8322,174.14682,-10.253021,7.437683
