Frame,Feature_ID,X,Y,Vx,Vy
277,2,363.69904,168.30971,-6.5994873,4.2358704
277,3,316.60114,364.3517,-11.858215,-0.86483765
277,4,364.47604,171.65251,-7.0690002,4.72818
278,1,345.68237,190.32298,-12.149841,16.176163
278,2,355.91577,174.08667,-7.783264,5.7769623
278,3,303.77356,363.62988,-12.827576,-0.7218323
278,4,355.73007,178.66818,-8.745972,7.015671
279,1,339.94775,197.985,-5.734619,7.662018
279,2,345.2263,186.2318,-10.689484,12.145126
279,3,290.62253,363.16174,-13.1510315,-0.46813965
279,4,344.82626,191.60323,-10.903809,12.935043
280,1,333.60477,204.9459,-6.342987,6.960907
280,2,337.87387,199.55594,-7.352417,13.324142
280,3,278.5833,362.77377,-12.039215,-0.38796997
280,4,337.51013,206.22304,-7.3161316,14.619812
281,0,456.49936,318.56815,-3.4118958,-0.4355774
281,1,317.23938,269.87485,-16.365387,64.92894
281,2,333.20218,203.65746,-4.671692,4.1015167
281,3,253.38245,345.03952,-25.200867,-17.734253
281,4,333.59747,207.73589,-3.9126587,1.5128479
282,2,241.08124,343.7373,-12.3012085,-1.3022156
283,2,231.25922,343.13962,-9.8220215,-0.59768677
284,2,216.61848,342.99857,-14.640732,-0.14105225
285,2,204.02568,339.10175,-12.592804,-3.89682
286,2,192.44829,336.8274,-11.577393,-2.274353
287,2,175.7874,367.70767,-16.660889,30.88028
305,1,332.43185,205.83305,2.001892,0.48950195
305,2,178.31593,367.61185,3.7739716,-0.15634155
305,3,333.1138,208.94418,2.0509338,0.26060486
306,2,185.78468,378.36926,7.46875,10.757416
307,2,192.0721,380.54105,6.2874146,2.1717834
308,2,201.04587,383.23386,8.97377,2.69281
309,2,211.12581,386.74777,10.079941,3.513916
310,2,221.62999,390.3321,10.504181,3.58432
312,0,463.96085,319.86435,2.843048,0.3178711
312,1,338.73022,206.53885,2.332611,0.42521667
312,2,239.74146,394.65186,18.111465,4.319763
312,3,339.42783,209.59647,2.3702393,0.3880005
313,2,249.79298,394.70102,10.051529,0.04916382
314,2,270.68082,393.5498,20.887833,-1.1512146
315,2,280.70798,392.46115,10.027161,-1.0886536
316,2,291.04373,391.20245,10.335754,-1.2586975
317,2,299.8585,389.294,8.814758,-1.9084473
319,1,344.95175,204.73256,2.5712585,-1.0010986
319,2,335.05246,379.39587,35.19397,-9.898132
319,3,345.68185,207.32742,2.6278076,-1.3940735
320,2,337.24396,377.5165,2.1914978,-1.879364
321,1,346.86072,201.38684,1.0182495,-1.9480438
321,2,338.817,375.40985,1.5730286,-2.106659
322,1,348.4089,198.90988,1.5481873,-2.4769592
322,2,339.80933,372.89526,0.9923401,-2.5145874
322,3,348.75345,201.75137,1.5153809,-2.5880127
323,1,349.78314,196.48192,1.3742371,-2.4279633
323,2,340.57278,370.21948,0.76345825,-2.6757812
323,3,350.14557,199.21532,1.3921204,-2.5360565
324,0,456.42035,317.36844,-4.075226,-0.8041382
324,1,352.2619,192.00177,2.4787598,-4.4801483
324,2,342.23114,365.278,1.6583557,-4.9414673
324,3,352.63477,194.70221,2.4891968,-4.5131073
326,0,444.90173,316.14902,-11.518616,-1.2194214
326,1,360.06677,177.66003,7.8048706,-14.341736
326,2,346.54398,360.77374,4.3128357,-4.5042725
326,3,360.57825,179.9716,7.9434814,-14.730606
327,0,441.71088,315.99496,-3.190857,-0.15405273
327,1,361.23795,175.8565,1.1711731,-1.8035278
327,3,361.75244,178.288,1.1741943,-1.683609
328,0,438.575,315.91058,-3.1358643,-0.0843811
329,0,436.06726,315.9061,-2.5077515,-0.004486084
330,0,429.4281,316.11703,-6.63916,0.2109375
331,0,426.80347,316.23782,-2.6246338,0.120788574
332,0,423.65494,316.38773,-3.148529,0.14990234
333,0,413.84973,316.9794,-9.805206,0.5916748
333,1,354.1987,171.74974,-9.471985,2.6926575
333,2,341.99338,351.0935,-7.973419,-8.825104
333,3,355.03378,174.77557,-9.672913,2.9183655
334,1,348.76962,174.82939,-5.429077,3.0796509
334,2,335.2675,347.61874,-6.725891,-3.474762
334,3,349.27783,178.77573,-5.755951,4.0001526
335,1,341.6449,180.25217,-7.1247253,5.4227753
335,2,326.7099,343.45566,-8.557587,-4.163086
335,3,341.8497,185.1867,-7.428131,6.41098
336,1,330.80295,193.56436,-10.841949,13.312195
336,2,317.65692,339.57886,-9.0529785,-3.8768005
336,3,331.86722,194.35143,-9.982483,9.164719
337,1,320.31534,201.06992,-10.48761,7.505554
337,2,308.93805,335.53528,-8.718872,-4.043579
337,3,321.36176,201.74615,-10.505463,7.3947296
338,1,308.71216,212.87138,-11.60318,11.801468
338,2,340.97455,318.56198,32.0365,-16.973297
338,3,308.75937,215.18227,-12.602386,13.436111
339,1,306.6099,258.04102,-2.1022644,45.169632
339,3,306.85867,219.00539,-1.9006958,3.82312
340,1,292.52866,52.908627,-14.081238,-205.13239
340,3,308.86407,213.21765,2.0054016,-5.787735
359,0,418.22003,319.84027,5.4488525,1.0854187
359,1,351.20673,319.48938,4.733856,-1.1607361
359,2,319.47736,214.65105,5.0927124,0.7164154
361,2,322.33533,217.831,0.9767456,3.306366
362,0,423.96106,320.6085,2.0013428,0.23550415
362,2,329.9399,203.77829,7.6045837,-14.052704
363,2,343.54105,194.53024,13.601135,-9.248047
364,2,354.073,188.87306,10.531952,-5.657181
365,0,435.9852,321.05685,8.180603,0.020965576
365,1,367.06168,327.12228,7.966461,9.19812
365,2,383.32452,186.91014,29.251526,-1.9629211
366,2,385.79358,186.11162,2.4690552,-0.79852295
369,2,381.10217,187.3682,-3.624115,0.55381775
370,1,369.1505,324.62213,-0.1784668,-2.052826
370,2,375.17136,187.53384,-5.9308167,0.16564941
371,1,369.1553,316.0593,0.0047912598,-8.562836
371,2,367.46948,188.02249,-7.701874,0.48864746
372,2,356.18585,301.1475,-11.28363,113.125
406,1,367.42242,320.10068,-2.36911,4.5477905
407,1,379.9621,338.17508,12.539673,18.074402
408,1,381.04755,339.95337,1.0854492,1.7782898
409,1,380.0022,341.72134,-1.0453491,1.7679749
410,1,377.1133,343.2294,-2.8888855,1.5080566
411,1,372.7511,344.11533,-4.362213,0.8859253
412,1,332.64197,337.3614,-40.10913,-6.753937
413,1,316.295,332.78165,-16.346954,-4.5797424
415,1,317.9031,328.42538,1.6080933,-4.356262
417,0,430.82498,318.21884,-3.8203735,-0.78549194
417,1,314.3686,329.33923,-2.891449,0.81884766
430,0,433.04895,318.1592,2.647705,0.53326416
430,1,315.91943,330.60706,2.5254822,-0.36657715
437,0,443.7676,320.26813,4.0574036,0.7486572
437,1,340.70166,336.56195,20.468414,6.4533386
438,1,367.5301,323.5415,26.82843,-13.020447
439,1,385.73544,335.03445,18.205353,11.49295
440,1,402.05948,341.4186,16.324036,6.3841553
441,1,416.3985,348.2531,14.33902,6.834503
442,1,427.2235,355.3395,10.825012,7.0863953
443,1,425.55585,362.96643,-1.6676636,7.6269226
444,1,413.28998,358.0089,-12.265869,-4.9575195
445,1,399.0759,351.79303,-14.214081,-6.2158813
446,1,383.75674,344.40387,-15.319153,-7.38916
447,1,365.1253,335.4884,-18.63144,-8.915466
448,1,372.6074,307.0004,7.482086,-28.488007
450,0,442.2274,320.42535,-3.52771,-0.19488525
450,1,368.48566,308.15494,-3.3349915,0.9904785
525,0,438.36392,319.08456,5.310425,0.48712158
525,1,361.21494,310.0732,3.9163818,-0.38235474
533,1,360.75452,305.92722,-6.2235107,-2.0871582
534,1,367.14304,314.97174,6.3885193,9.044525
535,1,368.87057,320.05673,1.7275391,5.0849915
536,1,368.26044,324.64392,-0.61013794,4.5871887
537,0,437.3849,317.82883,-5.5508423,-1.5414429
537,1,357.95456,336.99216,-10.305878,12.348236
538,0,432.1024,317.44098,-5.282501,-0.3878479
538,1,354.7247,336.2121,-3.2298584,-0.7800598
539,0,428.22174,316.69403,-3.8806458,-0.74694824
539,1,350.32324,340.36053,-4.4014587,4.1484375
540,0,423.5695,315.92142,-4.652252,-0.7726135
540,1,346.63416,345.39404,-3.689087,5.0335083
541,0,418.03647,315.27698,-5.53302,-0.6444397
541,1,339.24112,340.89368,-7.393036,-4.500366
542,0,412.06653,314.66888,-5.96994,-0.60809326
542,1,332.99762,348.98074,-6.2434998,8.087067
543,0,387.01926,313.25827,-25.047272,-1.410614
543,1,307.6028,354.7948,-25.394806,5.8140564
544,0,381.5862,312.96436,-5.4330444,-0.2939148
544,1,300.12573,368.74417,-7.4770813,13.949371
545,0,376.83728,312.68396,-4.748932,-0.2803955
545,1,293.79413,387.82852,-6.331604,19.08435
546,0,372.6401,312.4815,-4.197174,-0.20245361
546,1,288.7793,387.45276,-5.0148315,-0.37576294
547,0,369.0527,312.29858,-3.5874023,-0.18292236
547,1,283.7042,385.91406,-5.0751038,-1.5386963
548,0,366.18423,312.09592,-2.8684692,-0.20266724
548,1,278.38672,386.45212,-5.3174744,0.5380554
549,0,364.05164,311.9494,-2.1325989,-0.1465149
549,1,279.53146,395.26294,1.1447449,8.810822
550,1,281.08807,397.981,1.5566101,2.718048
552,0,369.2204,311.464,5.20282,-0.026489258
552,1,287.00458,397.41293,4.6366577,-0.5012512
553,0,373.18045,311.50848,3.9600525,0.04449463
553,1,290.466,397.2639,3.4614258,-0.14904785
554,0,378.0919,311.70718,4.911438,0.19869995
554,1,294.78397,396.58966,4.3179626,-0.67422485
555,0,383.67853,312.05402,5.5866394,0.34683228
555,1,299.4823,396.1942,4.6983337,-0.39544678
556,0,412.50458,314.86057,28.82605,2.806549
556,1,325.1388,394.1275,25.656494,-2.0667114
558,0,420.34836,315.6067,7.8437805,0.74612427
558,1,331.97464,393.7215,6.835846,-0.40600586
559,0,428.25815,316.34027,7.90979,0.73358154
559,1,338.64673,393.0561,6.6720886,-0.6654053
560,0,443.53345,316.87277,15.275299,0.5325012
560,1,349.3734,391.71695,10.726685,-1.3391418
561,0,458.37366,318.19455,14.84021,1.3217773
561,1,361.27078,390.34317,11.897369,-1.3737793
566,0,446.00546,316.42435,-13.406464,-1.7281799
566,1,347.7896,391.92224,-13.1814575,1.2319031
567,0,431.39407,315.18408,-14.611389,-1.2402649
567,1,336.03806,393.27078,-11.751556,1.3485413
568,0,422.92227,314.36722,-8.471802,-0.816864
568,1,328.9314,394.04727,-7.106659,0.77648926
569,0,414.24033,313.6397,-8.681946,-0.72750854
569,1,321.057,395.27023,-7.8743896,1.2229614
570,0,405.24048,313.0186,-8.999847,-0.62112427
570,1,312.85635,396.74762,-8.200653,1.4773865
572,0,396.16537,312.36832,-9.075104,-0.65026855
572,1,304.9017,397.5494,-7.954651,0.80178833
573,0,362.65198,310.2747,-33.513397,-2.093628
573,1,275.14166,402.77805,-29.76004,5.2286377
574,0,355.60547,309.8818,-7.046509,-0.3928833
574,1,269.2206,403.7029,-5.921051,0.9248657
575,0,349.44128,309.6272,-6.1641846,-0.25460815
575,1,264.05295,404.63873,-5.1676636,0.93582153
576,0,339.74234,309.49973,-9.698944,-0.12747192
576,1,256.37378,406.41806,-7.6791687,1.7793274
577,0,336.3793,309.55142,-3.363037,0.051696777
577,1,253.64014,407.09415,-2.7336426,0.6760864
579,0,334.12415,309.5029,-2.2551575,-0.04852295
581,0,335.71835,309.14053,2.23172,-0.043823242
581,1,255.05869,407.78458,2.3215332,-0.19995117
582,0,338.84225,309.03345,3.1239014,-0.10708618
582,1,258.2898,407.3098,3.2311096,-0.47476196
583,0,343.2051,308.92786,4.362854,-0.10559082
583,1,262.2495,406.45847,3.9597168,-0.8513489
584,0,354.75473,308.9857,11.549622,0.05783081
584,1,272.25305,404.4574,10.00354,-2.001068
586,0,361.97647,309.2562,7.2217407,0.2705078
586,1,278.5781,403.36185,6.3250427,-1.0955505
587,0,398.28656,312.06958,36.31009,2.813385
587,1,309.94968,398.15942,31.371582,-5.202423
588,0,408.72153,313.33215,10.434967,1.2625732
588,1,319.35248,397.17255,9.4028015,-0.98687744
589,0,419.19568,314.66806,10.474152,1.335907
589,1,328.20612,395.86465,8.853638,-1.3078918
590,0,430.68326,316.10532,11.487579,1.4372559
590,1,337.48685,394.83728,9.280731,-1.0273743
591,0,443.61786,317.4807,12.934601,1.3753967
591,1,345.9912,394.2456,8.504364,-0.5916748
592,0,452.20978,318.7459,8.591919,1.2651978
592,1,354.02338,393.54672,8.032166,-0.69888306
593,0,479.6529,322.90985,27.443115,4.1639404
593,1,378.292,392.16708,24.268616,-1.3796387
594,0,484.28967,323.65237,4.63678,0.7425232
594,1,382.2588,391.93518,3.9667969,-0.23190308
595,0,488.1138,324.27402,3.8241272,0.62164307
595,1,385.03833,392.16193,2.779541,0.2267456
596,0,491.02588,324.88702,2.9120789,0.6130066
596,1,387.3378,392.3236,2.299469,0.16168213
597,0,493.04636,325.37076,2.0204773,0.48373413
600,0,486.34512,324.57135,-8.179077,-1.3068542
600,1,379.72272,393.678,-8.855133,0.78097534
601,0,482.07086,323.70218,-4.2742615,-0.86917114
601,1,375.58716,393.94455,-4.135559,0.26654053
602,0,476.78674,322.6656,-5.2841187,-1.0365906
602,1,370.52444,394.19244,-5.0627136,0.24789429
603,0,470.88156,321.54263,-5.905182,-1.1229553
603,1,365.0622,394.42493,-5.4622498,0.23248291
604,0,464.5146,320.27066,-6.366974,-1.2719727
604,1,359.04343,394.8691,-6.0187683,0.44418335
605,0,433.75864,315.80844,-30.75595,-4.462219
605,1,332.33347,398.4967,-26.70996,3.627594
606,0,425.44812,314.703,-8.310516,-1.1054382
606,1,326.03793,399.64084,-6.295532,1.1441345
607,0,418.50504,313.6651,-6.9430847,-1.0379028
607,1,319.8867,400.71017,-6.151245,1.0693359
608,0,412.01108,312.62982,-6.4939575,-1.0352783
608,1,313.56335,401.4409,-6.3233337,0.7307129
609,0,406.22537,311.52356,-5.7857056,-1.1062622
609,1,307.90247,401.8673,-5.6608887,0.42642212
610,0,401.1908,310.38174,-5.0345764,-1.1418152
610,1,302.65982,402.20837,-5.2426453,0.34106445
611,0,397.03076,309.2541,-4.160034,-1.127655
611,1,297.91266,402.46976,-4.747162,0.26138306
612,0,387.62137,305.60483,-9.409393,-3.6492615
612,1,284.85165,402.45673,-13.061005,-0.013031006
618,0,379.63547,301.49075,-2.9911804,-1.4100647
662,0,378.62842,302.8695,-2.0631409,-0.24285889
