Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
114,0.6034563779830933,0.7778058648109436,-0.004094769712537527,0.6634539365768433,0.8542447686195374,0.46479931473731995,0.5654709935188293,0.9920741319656372,1.5041234493255615,0.5417808890342712,0.9946663975715637,1.6058263778686523,0.5447020530700684,1.1728732585906982,1.454543113708496,0.41714876890182495,0.7494240403175354,0.0042199743911623955,0.3239801824092865,0.8621715903282166,0.4093606472015381,0.3757072389125824,1.0203989744186401,1.3531427383422852,0.40327897667884827,1.0166940689086914,1.4472038745880127,0.36616745591163635,1.2073168754577637,1.2492659091949463
115,0.5988606214523315,0.791821300983429,-0.024360697716474533,0.6465283632278442,0.8489248752593994,-0.4799292981624603,0.5604218244552612,1.1181814670562744,0.6015704274177551,0.5363063216209412,1.1448649168014526,0.7038533091545105,0.5369228720664978,1.299336552619934,0.44449955224990845,0.41364556550979614,0.7450410723686218,0.024464625865221024,0.2807096838951111,0.8290603160858154,-0.26535335183143616,0.31592798233032227,1.1362261772155762,0.6202902793884277,0.33846932649612427,1.1644164323806763,0.7054314613342285,0.2843841314315796,1.3291679620742798,0.4117317795753479
116,0.5927088856697083,0.8152865767478943,-0.007796955294907093,0.5337526798248291,1.1376575231552124,0.41769129037857056,0.48092955350875854,1.4251365661621094,1.5149056911468506,0.4716199040412903,1.458271861076355,1.6140432357788086,0.4449310302734375,1.614944338798523,1.3451716899871826,0.39263808727264404,0.7726454138755798,0.007454982493072748,0.3048493564128876,1.1119403839111328,0.40372079610824585,0.28583481907844543,1.4310495853424072,1.3148645162582397,0.28219205141067505,1.4694232940673828,1.3984549045562744,0.2886480391025543,1.6281651258468628,1.0552819967269897
117,0.5893657207489014,0.8121382594108582,-0.03081568516790867,0.5624438524246216,0.996039628982544,-0.39875635504722595,0.48533639311790466,1.261745572090149,0.7962480783462524,0.4728962779045105,1.2834162712097168,0.9104388356208801,0.4409172534942627,1.4616448879241943,0.6540980339050293,0.3900615870952606,0.7611528038978577,0.03090006113052368,0.26981794834136963,0.9630415439605713,-0.21283969283103943,0.2857265770435333,1.2883074283599854,0.7478150129318237,0.2980690598487854,1.3213876485824585,0.8383160829544067,0.26490601897239685,1.4942656755447388,0.5298845171928406
118,0.5909844636917114,0.8283548355102539,-0.02751200832426548,0.551088809967041,1.148695468902588,0.24537663161754608,0.4779904782772064,1.4143970012664795,1.5982542037963867,0.4653647840023041,1.444095492362976,1.7225024700164795,0.4269024729728699,1.6086534261703491,1.4382168054580688,0.38983267545700073,0.7656394839286804,0.02771315909922123,0.28688037395477295,1.0972847938537598,0.4022260308265686,0.27851587533950806,1.4013413190841675,1.527814269065857,0.28339654207229614,1.4369031190872192,1.6349881887435913,0.2703550457954407,1.6099071502685547,1.30326509475708
119,0.6008909344673157,0.8655840754508972,-0.0316486582159996,0.533369779586792,1.2936643362045288,0.328321635723114,0.4665610194206238,1.6062910556793213,1.6885513067245483,0.45750975608825684,1.6537277698516846,1.811591386795044,0.40596717596054077,1.7968038320541382,1.4536793231964111,0.3886553943157196,0.795543372631073,0.031806580722332,0.29561811685562134,1.2144808769226074,0.5167585015296936,0.2581408619880676,1.5490169525146484,1.6429288387298584,0.2517957091331482,1.6035759449005127,1.7518417835235596,0.263290137052536,1.7489013671875,1.3490478992462158
120,0.5992975234985352,0.8990808725357056,-0.024777095764875412,0.5159044861793518,1.359345555305481,0.39343658089637756,0.45417436957359314,1.7249939441680908,1.4444721937179565,0.44589266180992126,1.7849458456039429,1.5361312627792358,0.40745872259140015,1.8963967561721802,1.2008426189422607,0.3730734884738922,0.8445603251457214,0.025026535615324974,0.28637778759002686,1.3029662370681763,0.43629130721092224,0.24323821067810059,1.6755130290985107,1.316159725189209,0.23609033226966858,1.7365925312042236,1.39902663230896,0.2577093541622162,1.8561949729919434,1.2045538425445557
121,0.6061676740646362,0.8882911801338196,-0.022651968523859978,0.5166419744491577,1.362631916999817,0.44677799940109253,0.45184025168418884,1.7453491687774658,1.518996000289917,0.44172802567481995,1.808477520942688,1.6122848987579346,0.40472984313964844,1.9240387678146362,1.2200523614883423,0.37249070405960083,0.8370411992073059,0.023075364530086517,0.283568412065506,1.3081562519073486,0.5027313232421875,0.23650026321411133,1.6933019161224365,1.404057264328003,0.2282775640487671,1.7579501867294312,1.4901416301727295,0.25615909695625305,1.876180648803711,1.0725654363632202
122,0.6040910482406616,0.8939872980117798,-0.020602134987711906,0.5067412257194519,1.4182393550872803,0.5223746299743652,0.4449033737182617,1.8159699440002441,1.6019916534423828,0.43505391478538513,1.8823994398117065,1.6956071853637695,0.4002637267112732,1.9935343265533447,1.276714563369751,0.3578442335128784,0.8691709041595459,0.021164532750844955,0.26959484815597534,1.3588974475860596,0.5568440556526184,0.2224442958831787,1.755350947380066,1.479536533355713,0.21303537487983704,1.8212084770202637,1.5689404010772705,0.2440452128648758,1.9399950504302979,1.098189115524292
123,0.6106142401695251,0.9488691687583923,-0.020417198538780212,0.5210991501808167,1.4535261392593384,0.561479389667511,0.45881709456443787,1.8729444742202759,1.5523802042007446,0.45579108595848083,1.9430087804794312,1.6342401504516602,0.4167051911354065,2.0454893112182617,1.2088872194290161,0.359799325466156,0.9074916839599609,0.020656853914260864,0.27126699686050415,1.4086074829101562,0.5350101590156555,0.24448218941688538,1.8241746425628662,1.3973875045776367,0.23969605565071106,1.8899714946746826,1.4795629978179932,0.2567776143550873,2.0085062980651855,1.080596685409546
124,0.6226007342338562,0.9593715071678162,-0.026707548648118973,0.5267840027809143,1.4980107545852661,0.518659234046936,0.47299641370773315,1.9428443908691406,1.5175501108169556,0.4711976647377014,2.0151593685150146,1.597352147102356,0.42149534821510315,2.1320650577545166,1.1856639385223389,0.36183497309684753,0.9303238987922668,0.027976516634225845,0.28406327962875366,1.4680094718933105,0.5208898782730103,0.25439465045928955,1.9051932096481323,1.3620390892028809,0.24846681952476501,1.9774830341339111,1.4427026510238647,0.2655889093875885,2.101783514022827,0.9460458755493164
125,0.6300195455551147,0.9728135466575623,-0.02838687226176262,0.5507233142852783,1.5272691249847412,0.48182567954063416,0.5117557644844055,1.9865230321884155,1.4688892364501953,0.5081442594528198,2.06025767326355,1.5490832328796387,0.4650391638278961,2.175764799118042,1.0952470302581787,0.3627786338329315,0.9389246702194214,0.029892604798078537,0.3142758011817932,1.4943745136260986,0.49413031339645386,0.2751935124397278,1.9516886472702026,1.3210113048553467,0.262728750705719,2.0233731269836426,1.4016444683074951,0.29176756739616394,2.151477336883545,0.8515720367431641
126,0.639499306678772,0.9880580306053162,-0.02730453573167324,0.5656458139419556,1.5514777898788452,0.5074236989021301,0.5268368124961853,2.019758462905884,1.5140877962112427,0.5223525166511536,2.0954835414886475,1.5936403274536133,0.4836045801639557,2.2109265327453613,1.0994203090667725,0.3636365830898285,0.9531295895576477,0.028780842199921608,0.32322677969932556,1.5169931650161743,0.5092970132827759,0.2856038510799408,1.9827078580856323,1.3454029560089111,0.2717965245246887,2.055126190185547,1.4248789548873901,0.30671870708465576,2.1880462169647217,0.8682214021682739
127,0.6466171145439148,0.9846222996711731,-0.025145679712295532,0.5769022703170776,1.5459227561950684,0.45122185349464417,0.537591278553009,2.031155824661255,1.2974798679351807,0.5305665135383606,2.106194496154785,1.3626937866210938,0.5049608945846558,2.2179152965545654,0.8780434727668762,0.3696005344390869,0.9462044835090637,0.026982059702277184,0.3299427628517151,1.5132708549499512,0.4447746276855469,0.2970825135707855,2.0004115104675293,1.1640467643737793,0.2842879891395569,2.070237398147583,1.2302286624908447,0.3222270905971527,2.205293893814087,0.6583926677703857
128,0.6514065265655518,0.9833948016166687,-0.025911439210176468,0.5919939279556274,1.5480875968933105,0.25781357288360596,0.5504679083824158,2.053971767425537,1.0148032903671265,0.5441949367523193,2.1293246746063232,1.0641430616378784,0.5147777795791626,2.2413952350616455,0.5486101508140564,0.3739142417907715,0.945340096950531,0.027878370136022568,0.341770738363266,1.5150238275527954,0.3407948315143585,0.3075958788394928,2.022728204727173,0.9942359924316406,0.2935335040092468,2.0953118801116943,1.048612117767334,0.33630916476249695,2.220961093902588,0.45520129799842834
129,0.6526750326156616,0.9819027781486511,-0.03373023122549057,0.5975643396377563,1.5587705373764038,0.27656716108322144,0.5515855550765991,2.0603883266448975,1.09456205368042,0.5469641089439392,2.1379315853118896,1.1525527238845825,0.5061588287353516,2.2568461894989014,0.6502963900566101,0.3774622976779938,0.9440010190010071,0.035828687250614166,0.34619152545928955,1.5242640972137451,0.36130815744400024,0.3077678084373474,2.030181646347046,1.0668491125106812,0.29407617449760437,2.1079673767089844,1.127740502357483,0.33382201194763184,2.237389326095581,0.552297055721283
130,0.6513379216194153,0.9929878115653992,-0.03236215189099312,0.5970874428749084,1.5667014122009277,0.25837981700897217,0.5509577989578247,2.0761911869049072,1.034368872642517,0.5449309945106506,2.1526007652282715,1.0861774682998657,0.5099996328353882,2.2629446983337402,0.5778630375862122,0.37769919633865356,0.9480658173561096,0.03432893380522728,0.34459835290908813,1.5241374969482422,0.34791597723960876,0.3069989085197449,2.0363929271698,1.0334018468856812,0.29390019178390503,2.1098744869232178,1.0913081169128418,0.33264806866645813,2.235185384750366,0.5079234838485718
131,0.6596082448959351,0.9897735118865967,-0.052786629647016525,0.6057539582252502,1.5707746744155884,0.18869991600513458,0.5570182204246521,2.0830490589141846,0.9436582326889038,0.5544233322143555,2.16105580329895,0.9906765222549438,0.5059058666229248,2.2750296592712402,0.44427308440208435,0.3839271664619446,0.951092541217804,0.05546599626541138,0.35106927156448364,1.5254498720169067,0.36062338948249817,0.3078119158744812,2.0393528938293457,1.077838659286499,0.29397499561309814,2.1166584491729736,1.138048768043518,0.33181339502334595,2.2446115016937256,0.548049807548523
132,0.6716762781143188,0.9869130849838257,-0.05066012218594551,0.6221088171005249,1.5611881017684937,0.18499711155891418,0.5797349810600281,2.07222318649292,0.9335635900497437,0.5777575373649597,2.146287441253662,0.981223464012146,0.5313538312911987,2.267347812652588,0.4529549479484558,0.393258661031723,0.9530985355377197,0.05332326143980026,0.3563907742500305,1.5244102478027344,0.34439462423324585,0.31816565990448,2.037642478942871,1.0113593339920044,0.30573174357414246,2.1128690242767334,1.0681887865066528,0.34105384349823,2.236952304840088,0.4800070822238922
133,0.669603705406189,0.9740340709686279,-0.07753865420818329,0.6179498434066772,1.5880814790725708,0.15936408936977386,0.573509693145752,2.1118991374969482,0.9686415791511536,0.5731655359268188,2.1957828998565674,1.0201058387756348,0.524398684501648,2.3158652782440186,0.44738784432411194,0.39170652627944946,0.9496408700942993,0.08081761747598648,0.3545854389667511,1.5431010723114014,0.3528742790222168,0.3128269612789154,2.0742745399475098,1.0321491956710815,0.2981039583683014,2.1618854999542236,1.0882365703582764,0.3357418477535248,2.284144639968872,0.46141567826271057
134,0.6671842932701111,0.9805423021316528,-0.07709287106990814,0.6222689151763916,1.6295828819274902,0.1998380422592163,0.5769527554512024,2.1674387454986572,1.1197437047958374,0.576454222202301,2.2555384635925293,1.1789686679840088,0.5191937685012817,2.3732781410217285,0.5786332488059998,0.3882060945034027,0.9587931036949158,0.08044525980949402,0.35478997230529785,1.5864309072494507,0.398321270942688,0.3124389350414276,2.127685070037842,1.1682875156402588,0.29501235485076904,2.219191551208496,1.2340866327285767,0.33469170331954956,2.341944932937622,0.5111514925956726
135,0.663536787033081,0.9828363656997681,-0.07384352385997772,0.6290452480316162,1.6353281736373901,0.25469303131103516,0.5826428532600403,2.1708390712738037,1.2228987216949463,0.5818371176719666,2.25594162940979,1.2878419160842896,0.5184246301651001,2.380479335784912,0.6626895070075989,0.388633668422699,0.9715511798858643,0.07714354246854782,0.3583833873271942,1.5980503559112549,0.47298774123191833,0.3125380873680115,2.1391725540161133,1.3021001815795898,0.2954890727996826,2.2282190322875977,1.375920295715332,0.3351382613182068,2.356390953063965,0.7017660140991211
136,0.6618005037307739,0.9867677688598633,-0.08168230205774307,0.6260793209075928,1.6273951530456543,0.19131480157375336,0.5821086168289185,2.161142110824585,1.0361257791519165,0.5784681439399719,2.241111993789673,1.0873076915740967,0.5082111358642578,2.3601348400115967,0.4965950548648834,0.3874991834163666,0.9744739532470703,0.08514750748872757,0.3575955629348755,1.5835713148117065,0.4272542893886566,0.30688995122909546,2.119232416152954,1.1323057413101196,0.28927794098854065,2.200843572616577,1.190481424331665,0.3247948884963989,2.3293445110321045,0.5331203937530518
137,0.6607500910758972,0.971928060054779,-0.11069265753030777,0.6354616284370422,1.6209030151367188,0.16437414288520813,0.5954729914665222,2.163605213165283,1.049118161201477,0.5967955589294434,2.2478959560394287,1.103855848312378,0.5234965085983276,2.3636322021484375,0.46050113439559937,0.38906851410865784,0.9708184599876404,0.11476431787014008,0.36213019490242004,1.5820964574813843,0.6495920419692993,0.31630316376686096,2.130117416381836,1.593123435974121,0.3005126416683197,2.217106580734253,1.675916075706482,0.33478647470474243,2.338006019592285,0.9748202562332153
138,0.6725038290023804,1.0043545961380005,-0.10020226240158081,0.6325206160545349,1.6472153663635254,0.18741083145141602,0.5894185304641724,2.197542667388916,1.0771102905273438,0.5894772410392761,2.2830915451049805,1.1322780847549438,0.5211125016212463,2.400588274002075,0.5383250713348389,0.38920676708221436,0.9753097891807556,0.10381271690130234,0.36082202196121216,1.6046077013015747,0.5736651420593262,0.3159927427768707,2.158313512802124,1.4493399858474731,0.3002983331680298,2.2439723014831543,1.526263952255249,0.33438989520072937,2.3768746852874756,0.8595594167709351
139,0.6698326468467712,1.0028120279312134,-0.1103801354765892,0.6334120035171509,1.660577654838562,0.1462859809398651,0.5897051095962524,2.2187697887420654,1.0035005807876587,0.5908236503601074,2.305652379989624,1.058025598526001,0.5199291706085205,2.423534631729126,0.45962899923324585,0.38991230726242065,0.9871798753738403,0.11400274932384491,0.36072736978530884,1.6213328838348389,0.5587934255599976,0.31638291478157043,2.1803669929504395,1.3807724714279175,0.3013148009777069,2.2673604488372803,1.4537062644958496,0.3346402645111084,2.4009060859680176,0.8047478795051575
140,0.6855133175849915,1.0157941579818726,-0.11547752469778061,0.6382052898406982,1.6557976007461548,0.11440713703632355,0.6004694104194641,2.2142393589019775,0.9360167384147644,0.6025649309158325,2.2993898391723633,0.9847823977470398,0.5391051769256592,2.415158987045288,0.3661767840385437,0.39147406816482544,0.9861583709716797,0.11899717897176743,0.3609640896320343,1.6193528175354004,0.6282340288162231,0.32297956943511963,2.1758968830108643,1.5078781843185425,0.31078028678894043,2.2588865756988525,1.5861245393753052,0.33914250135421753,2.393415927886963,0.9423336982727051
141,0.6944448947906494,1.0472595691680908,-0.11073581874370575,0.6443867683410645,1.700295329093933,0.14439955353736877,0.6011889576911926,2.2664783000946045,0.9744129180908203,0.6023814678192139,2.356403350830078,1.0285751819610596,0.5365239977836609,2.4759268760681152,0.4487202763557434,0.39164263010025024,0.9991194009780884,0.11385569721460342,0.36098483204841614,1.6566882133483887,0.5789216756820679,0.3224096894264221,2.22523832321167,1.442977786064148,0.30964210629463196,2.3149185180664062,1.5195262432098389,0.3397219479084015,2.453901767730713,0.8566252589225769
142,0.6903466582298279,1.0446152687072754,-0.10803607851266861,0.6472615599632263,1.6784641742706299,0.06971952319145203,0.6085573434829712,2.229515552520752,0.766209602355957,0.611444354057312,2.3153023719787598,0.8040397763252258,0.5502126812934875,2.43422269821167,0.2245132476091385,0.39424097537994385,0.9971576929092407,0.11102510988712311,0.36061111092567444,1.6363006830215454,0.45228999853134155,0.3250395953655243,2.189793825149536,1.1284551620483398,0.3140845000743866,2.2793242931365967,1.1854349374771118,0.3430269658565521,2.411599636077881,0.5766516923904419
143,0.686355710029602,1.0356944799423218,-0.09685087203979492,0.6530128717422485,1.6861499547958374,0.1085132583975792,0.6102607846260071,2.249093532562256,0.8883302807807922,0.6105891466140747,2.3323655128479004,0.93968665599823,0.5546290278434753,2.4554169178009033,0.35222405195236206,0.39828747510910034,1.0045340061187744,0.10025858879089355,0.3683987259864807,1.6467095613479614,0.46017199754714966,0.32831430435180664,2.2124104499816895,1.176377534866333,0.31516700983047485,2.297881841659546,1.2408124208450317,0.3493781089782715,2.4298579692840576,0.6384701132774353
144,0.6844950318336487,1.031501293182373,-0.09564314037561417,0.6655946373939514,1.6898478269577026,0.11041732132434845,0.6271874308586121,2.2512032985687256,0.9637047648429871,0.6267231106758118,2.3331639766693115,1.0180749893188477,0.5739134550094604,2.461967945098877,0.38848885893821716,0.39907753467559814,1.0130995512008667,0.09904041141271591,0.37432023882865906,1.6590532064437866,0.5727267861366272,0.33895406126976013,2.2224552631378174,1.4816069602966309,0.32765716314315796,2.3065991401672363,1.5639698505401611,0.35752734541893005,2.4413490295410156,0.8931587934494019
145,0.697829008102417,1.0581127405166626,-0.09617279469966888,0.6621537804603577,1.7204349040985107,0.06417317688465118,0.6246219277381897,2.290740966796875,0.8807125091552734,0.623388409614563,2.374727725982666,0.9251933097839355,0.5693272352218628,2.4968202114105225,0.2691458761692047,0.3990304470062256,1.0179990530014038,0.0999305471777916,0.3732467591762543,1.675946593284607,0.4593857228755951,0.3369579017162323,2.2506768703460693,1.2442516088485718,0.32365885376930237,2.3353593349456787,1.308634638786316,0.35346025228500366,2.4715707302093506,0.5984025597572327
146,0.6957154870033264,1.0557191371917725,-0.10367478430271149,0.6602967381477356,1.7281899452209473,0.09095675498247147,0.6218755841255188,2.308159112930298,0.9152332544326782,0.6208948493003845,2.3926379680633545,0.9599658250808716,0.56475430727005,2.517101287841797,0.34350043535232544,0.39703625440597534,1.0290786027908325,0.10754384845495224,0.37064170837402344,1.6951470375061035,0.6192771196365356,0.3366659879684448,2.2756712436676025,1.5636706352233887,0.3223767876625061,2.3593637943267822,1.6496503353118896,0.3459179401397705,2.4996187686920166,0.9605282545089722
147,0.694555938243866,1.051339030265808,-0.0874587818980217,0.6589919328689575,1.7198060750961304,-0.03479433432221413,0.6187447309494019,2.298977851867676,0.5820045471191406,0.6179174780845642,2.3794634342193604,0.6108972430229187,0.5617462992668152,2.5091707706451416,0.005272203125059605,0.4068828225135803,1.0253098011016846,0.09141111373901367,0.37116163969039917,1.6875889301300049,0.37985140085220337,0.3357992172241211,2.270890951156616,1.0285824537277222,0.32189592719078064,2.351618528366089,1.0831371545791626,0.3473144471645355,2.492863178253174,0.42556899785995483
148,0.6742570996284485,1.0347224473953247,-0.04932837933301926,0.6509898900985718,1.7157115936279297,0.0037443165201693773,0.6072230935096741,2.3053953647613525,0.6090234518051147,0.6002711057662964,2.385584592819214,0.6373554468154907,0.5604680180549622,2.508652448654175,0.059384942054748535,0.4031801223754883,1.0287519693374634,0.052158553153276443,0.3710724413394928,1.6858893632888794,0.2227899730205536,0.33489179611206055,2.28198504447937,0.7681017518043518,0.3213476538658142,2.3617708683013916,0.8093065023422241,0.3492890000343323,2.4936554431915283,0.1539042890071869
149,0.6646507382392883,1.0746476650238037,0.037702254951000214,0.6328558325767517,1.719723105430603,0.03369661420583725,0.590849757194519,2.3149778842926025,0.5294483304023743,0.5772417783737183,2.3975579738616943,0.5462369322776794,0.5738123655319214,2.5118942260742188,0.035364724695682526,0.3904114067554474,1.0546427965164185,-0.03547772020101547,0.3672751784324646,1.7082616090774536,-0.01020502857863903,0.33302125334739685,2.31326961517334,0.28573745489120483,0.3085405230522156,2.3973307609558105,0.3014846742153168,0.37175673246383667,2.5077908039093018,-0.31293192505836487
150,0.6643456220626831,1.1056197881698608,0.043501995503902435,0.6305328607559204,1.749776005744934,0.04027610272169113,0.5869187116622925,2.3472349643707275,0.6371757984161377,0.573826014995575,2.433323383331299,0.662319004535675,0.5753445029258728,2.537609338760376,0.11910514533519745,0.38614827394485474,1.0798672437667847,-0.04066035896539688,0.3667249083518982,1.7355271577835083,-0.02793281339108944,0.3327370882034302,2.341582775115967,0.3415730893611908,0.30191540718078613,2.429753065109253,0.3627634644508362,0.3907005190849304,2.535665273666382,-0.29617562890052795
151,0.6689066886901855,1.1064943075180054,0.01933402009308338,0.6308929920196533,1.7445462942123413,0.03488203138113022,0.5879701972007751,2.3374624252319336,0.5588958859443665,0.5741733312606812,2.4202969074249268,0.5805235505104065,0.5767995715141296,2.5330822467803955,0.04766460508108139,0.3863562047481537,1.08121919631958,-0.01657278835773468,0.37051457166671753,1.7333027124404907,0.06518355011940002,0.33983713388442993,2.3348634243011475,0.46919140219688416,0.31374210119247437,2.418548822402954,0.49718523025512695,0.39096301794052124,2.535609006881714,-0.1329994797706604
152,0.6603448390960693,1.0937137603759766,0.008512923493981361,0.6311262249946594,1.7442691326141357,0.023693475872278214,0.5882661938667297,2.3381264209747314,0.5552002787590027,0.5749032497406006,2.4194083213806152,0.5768324136734009,0.5752624273300171,2.537123918533325,0.01835690625011921,0.38352838158607483,1.080710530281067,-0.005551222711801529,0.36994150280952454,1.7334116697311401,0.08825463801622391,0.33963507413864136,2.3351166248321533,0.5222913026809692,0.31365448236465454,2.417649507522583,0.5513566136360168,0.3898174464702606,2.537323474884033,-0.10099401324987411
153,0.6910191774368286,1.1001336574554443,0.002869107760488987,0.6555291414260864,1.750666856765747,0.15474021434783936,0.6134833097457886,2.3457489013671875,0.9340899586677551,0.6049178838729858,2.429244041442871,0.9801431894302368,0.5860798358917236,2.5483267307281494,0.3804052174091339,0.4114495813846588,1.0840588808059692,9.044917533174157e-05,0.38005340099334717,1.7421858310699463,0.24481883645057678,0.3458085060119629,2.3455209732055664,0.9526612162590027,0.3232818841934204,2.430513620376587,1.0085837841033936,0.3967830240726471,2.556645631790161,0.29513245820999146
